287,13199.51109
288,12080.1957
289,11355.71213
290,10765.88848
291,10400.09258
292,10213.84032
293,10303.45036
294,10649.37585
295,11126.76416
296,11636.03548
297,11993.69653
298,12261.33334
299,12549.55865
300,13105.00507
301,13516.60337
302,13944.47372
303,14280.43336
304,14887.45274
305,15364.245
306,15764.42367
307,15899.74134
308,15670.5287
309,15195.74988
310,14722.91787
311,13701.00931
312,12568.0041
313,11729.22607
314,11063.10727
315,10634.37306
316,10352.75123
317,10288.91357
318,10386.21277
319,10390.09949
320,10517.56835
321,10837.24609
322,11368.00261
323,11667.28531
324,11852.63822
325,12276.83867
326,12747.25687
327,13379.49416
328,14032.301
329,14558.46078
330,14949.9056
331,15160.55815
332,14976.87617
333,14463.25462
334,13898.57042
335,13235.43103
336,12306.20454
337,11432.66112
338,10949.48587
339,10741.44918
340,10560.84212
341,10683.48229
342,11143.06937
343,11735.86257
344,12279.62617
345,12639.63039
346,12803.8155
347,12868.5451
348,13135.28534
349,13574.12896
350,14158.68709
351,14767.97138
352,15236.48168
353,15813.32896
354,16324.14392
355,16669.75912
356,16631.07191
357,16253.78336
358,15711.8587
359,14407.0749
360,13064.67746
361,12038.31882
362,11350.59455
363,11142.93755
364,11021.84134
365,11089.76003
366,11278.20092
367,11722.8655
368,12275.67434
369,12698.52824
370,12958.86918
371,13391.55745
372,13886.08307
373,14397.59322
374,15166.04739
375,15993.89837
376,16799.50661
377,17514.65411
378,18002.90235
379,18232.46842
380,18054.11264
381,17377.00558
382,16692.71047
383,15183.03767
384,13705.31501
385,12599.94541
386,12109.43188
387,11667.98934
388,11687.56457
389,11717.96283
390,12078.07506
391,12647.69865
392,13373.71521
393,13936.21603
394,14494.47399
395,15176.49644
396,15975.32556
397,16398.29002
398,16999.93142
399,17845.32756
400,18680.475
401,19241.59325
402,19588.24745
403,19690.74868
404,19482.14551
405,18753.2857
406,18027.98531
407,16524.34838
408,15041.72168
409,13791.84156
410,13147.05632
411,12433.23592
412,11877.85277
413,11537.71191
414,11794.55374
415,12233.52817
416,12718.31982
417,13216.55478
418,13796.39694
419,14666.02498
420,15353.91869
421,15910.51298
422,16598.53731
423,17233.48414
424,17805.37999
425,18134.87936
426,18465.57481
427,18475.86321
428,18024.27306
429,17333.2396
430,16691.76284
431,15384.41312
432,14055.96165
433,12952.27555
434,12283.13274
435,11835.5509
436,11436.16237
437,11214.17675
438,11179.16433
439,11064.539
440,11225.75762
441,11914.45108
442,12329.08416
443,12939.2921
444,13574.61691
445,13985.18442
446,14687.58979
447,15523.86921
448,16376.49078
449,17021.6513
450,17319.78324
451,17667.01421
452,17428.44443
453,16917.2071
454,16271.59126
455,14845.11137
456,13430.32729
457,12414.39888
458,11992.55391
459,11537.91863
460,11348.89376
461,11429.91221
462,11925.66818
463,12550.86022
464,13300.24433
465,13848.16866
466,14291.1407
467,14725.23917
468,15030.02134
469,15757.40925
470,16371.43951
471,16974.50373
472,17520.64764
473,18023.68508
474,18385.92287
475,18494.98328
476,18184.64995
477,17505.8903
478,16716.80254
479,15148.55456
480,13737.61558
481,12656.55471
482,12077.77869
483,11766.13471
484,11486.07496
485,11541.46215
486,11964.73514
487,12740.07652
488,13446.57586
489,13847.79424
490,14279.13547
491,14669.71817
492,15093.30845
493,15484.96978
494,15943.03718
495,16134.99533
496,16758.71136
497,17298.27936
498,17621.61319
499,17655.8094
500,17301.12111
501,16704.51582
502,16052.45043
503,14648.46553
504,13352.47925
505,12322.87487
506,11622.53498
507,11180.13465
508,10945.11171
509,11003.65934
510,11455.10344
511,12229.3388
512,13257.91987
513,13686.35715
514,13965.52664
515,14275.36753
516,14647.50838
517,15059.65971
518,15421.31255
519,15764.36093
520,16424.30032
521,17022.23835
522,17437.35428
523,17641.41253
524,17367.86572
525,16804.13811
526,16111.84338
527,14723.69727
528,13312.10371
529,12340.4344
530,11938.41012
531,11540.31558
532,11311.89274
533,11377.01039
534,11785.06121
535,12419.92708
536,13030.43358
537,13413.19672
538,14031.61595
539,14397.35208
540,14360.84495
541,14489.02048
542,15155.1593
543,15841.16649
544,16507.41806
545,17062.52472
546,17355.58263
547,17477.66111
548,17172.55451
549,16640.53369
550,16003.53869
551,14640.76294
552,13357.32181
553,12387.42953
554,11788.34501
555,11529.19624
556,11265.59087
557,11349.57089
558,11793.73464
559,12344.31317
560,12980.72585
561,13758.20574
562,14056.11207
563,14444.59581
564,14876.33365
565,15104.634
566,15324.12611
567,16056.11055
568,16748.97581
569,17386.55406
570,17719.14635
571,17836.06147
572,17440.09806
573,16738.79762
574,16115.85248
575,14876.11543
576,13636.51809
577,12632.28549
578,12115.03406
579,11676.64667
580,11336.55996
581,11256.35051
582,11349.53774
583,11781.08652
584,12115.17644
585,12477.71646
586,12873.45181
587,13414.46891
588,14035.09377
589,14480.79472
590,14939.88608
591,15919.6258
592,16874.01722
593,17631.44622
594,18044.80622
595,18182.9243
596,17923.81023
597,17398.43762
598,16807.35881
599,15534.91373
600,14240.46395
601,13296.27091
602,12632.94519
603,12188.70806
604,12002.17397
605,11790.63934
606,11743.55953
607,11629.37185
608,11917.17476
609,12464.43758
610,13137.02747
611,13929.24178
612,14830.11428
613,15491.11363
614,15920.64845
615,16821.74879
616,17669.84535
617,18355.98187
618,18835.21433
619,19025.44722
620,18749.07059
621,18045.37022
622,17287.82508
623,15736.56104
624,14271.21758
625,13364.60958
626,12567.91117
627,12369.91049
628,12107.34438
629,12151.68306
630,12611.77593
631,13220.58851
632,13986.23904
633,14691.93896
634,15289.22123
635,15914.52869
636,16163.67007
637,16508.48292
638,17256.92504
639,17950.80997
640,18600.81218
641,19168.85125
642,19480.55785
643,19519.82234
644,19051.9443
645,18223.75788
646,17297.95937
647,15670.54944
648,14137.09006
649,13089.83945
650,12750.25918
651,12271.52164
652,12005.35324
653,11814.91182
654,12056.54744
655,12595.22634
656,13106.13638
657,13483.95529
658,13980.99321
659,14073.89811
660,14122.11722
661,14363.22243
662,14791.41124
663,15067.99772
664,15665.96914
665,16291.82633
666,16740.49226
667,16958.1024
668,16745.72989
669,16292.51447
670,15700.54655
671,14402.21574
672,13085.05674
673,12208.9731
674,11566.98618
675,11145.79353
676,10907.59248
677,11003.05922
678,11431.84007
679,11977.65743
680,12571.2108
681,13118.77164
682,13284.98935
683,13516.55929
684,13798.61322
685,13874.1547
686,14416.61772
687,15120.57951
688,15819.72266
689,16481.12915
690,16907.25632
691,17080.829
692,16798.2794
693,16293.49765
694,15729.54722
695,14382.08244
696,13087.92589
697,12327.34354
698,11864.28553
699,11435.91065
700,11249.90428
701,11332.67613
702,11799.22945
703,12239.77428
704,12551.04061
705,12954.21313
706,13363.41787
707,13605.98664
708,13717.5897
709,13845.1563
710,14392.41029
711,15047.77109
712,15682.70142
713,16318.69732
714,16788.47057
715,16993.26063
716,16787.57871
717,16281.03071
718,15726.37397
719,14429.99168
720,13129.81342
721,12180.45467
722,11845.83159
723,11425.32068
724,11197.68154
725,11292.20235
726,11695.05162
727,12253.24212
728,13013.39868
729,13473.0035
730,13678.93655
731,13930.82611
732,14224.98326
733,14119.12239
734,14505.33809
735,15196.01994
736,15882.24852
737,16593.72311
738,17040.88035
739,17216.61327
740,16962.01145
741,16248.77649
742,15597.56238
743,14455.27627
744,13235.26794
745,12239.35385
746,11810.52156
747,11418.72403
748,11133.09443
749,11036.70214
750,11152.38725
751,11275.78084
752,11871.69916
753,12249.75803
754,12567.07571
755,13102.05761
756,13565.85615
757,13686.14183
758,14376.45072
759,15278.3316
760,16260.32521
761,17147.90439
762,17802.57602
763,18084.23139
764,17820.98101
765,17257.11215
766,16447.1861
767,15145.93578
768,13882.00347
769,12784.87022
770,11994.5801
771,11373.78315
772,10989.04729
773,10785.38403
774,10791.91299
775,10867.0669
776,11249.22721
777,11646.12002
778,12133.32322
779,12749.98924
780,13246.83117
781,13942.14557
782,14809.00083
783,15630.5013
784,16380.6122
785,16984.2788
786,17521.06665
787,17740.54833
788,17445.26124
789,16854.75985
790,16082.63363
791,14612.47478
792,13267.09621
793,12211.97047
794,11504.38576
795,11026.3794
796,10832.97699
797,10948.69469
798,11456.66383
799,12257.79796
800,13043.8639
801,13221.47551
802,13409.96035
803,14112.15634
804,14568.367
805,14936.6465
806,15072.82297
807,15626.70483
808,16155.81794
809,16675.07089
810,17042.58271
811,17145.41739
812,16803.12787
813,16311.19421
814,15590.93396
815,14276.01911
816,13060.295
817,12187.83179
818,11503.211
819,11229.2355
820,11238.28034
821,11373.61926
822,11851.46362
823,12436.73147
824,13008.77657
825,13319.17131
826,13825.63509
827,14120.66807
828,14307.30988
829,14095.03421
830,14558.87418
831,15218.7853
832,15840.41449
833,16452.84732
834,16917.08416
835,17128.82531
836,16895.6001
837,16497.42459
838,15841.1158
839,14477.6848
840,13201.48011
841,12312.52952
842,11767.95251
843,11544.307
844,11309.56806
845,11414.52883
846,11948.58109
847,12610.38087
848,13167.28725
849,13788.55035
850,13928.51271
851,14202.99307
852,14523.00735
853,14851.56494
854,15284.68692
855,15604.52325
856,16361.01021
857,17092.9476
858,17613.46154
859,17816.76267
860,17527.19034
861,17007.16654
862,16271.71858
863,14835.15118
864,13519.18367
865,12566.5261
866,12113.19543
867,11787.30231
868,11566.74789
869,11616.96862
870,12064.69654
871,12668.49512
872,13276.32045
873,14026.70871
874,14373.58647
875,14783.4577
876,15282.45953
877,15694.7965
878,16118.25211
879,16879.23033
880,17699.1547
881,18354.08118
882,18856.54921
883,19019.89851
884,18690.65976
885,18034.51818
886,17175.99177
887,15603.3392
888,14130.58784
889,13021.04616
890,12478.44712
891,12029.63583
892,11733.71076
893,11749.48494
894,12142.11462
895,12694.25316
896,13518.02865
897,14111.53981
898,14490.40998
899,14927.01753
900,15417.7885
901,15701.88476
902,16177.43046
903,16660.86506
904,17319.81799
905,17865.11916
906,18158.28943
907,18267.49103
908,17858.03891
909,17095.31893
910,16254.55986
911,14931.85822
912,13706.94409
913,12738.85511
914,12288.05429
915,11734.37728
916,11388.31534
917,11258.51883
918,11352.37703
919,11471.31062
920,12103.46185
921,12462.08889
922,12817.21155
923,13185.38484
924,13619.80626
925,14072.90842
926,14711.10917
927,14925.84931
928,15362.75638
929,16025.42567
930,16535.72119
931,16772.35207
932,16486.37653
933,15987.76207
934,15344.3148
935,14194.5411
936,13070.27768
937,12163.15294
938,11461.46563
939,10959.29285
940,10634.50881
941,10489.08369
942,10843.42429
943,11116.10475
944,11320.83223
945,11628.07272
946,11924.24999
947,12211.79145
948,12662.99481
949,13213.52833
950,13701.84706
951,14087.80724
952,14948.33818
953,15849.40667
954,16571.12295
955,16977.64133
956,16782.12299
957,16381.18614
958,15656.29956
959,14279.70052
960,12931.12016
961,12077.83359
962,11644.94195
963,11235.78458
964,11230.43481
965,11356.28888
966,11764.57723
967,12283.21299
968,13085.81548
969,13810.84888
970,14100.68294
971,14545.26049
972,15003.58409
973,14873.30556
974,15623.22263
975,16408.26845
976,17120.72094
977,17815.81179
978,18294.54795
979,18463.32726
980,18157.68774
981,17532.2521
982,16624.45495
983,15030.82821
984,13589.60906
985,12804.31056
986,12162.83831
987,11671.66809
988,11412.02055
989,11560.67034
990,12041.39699
991,12682.28704
992,13276.10171
993,14048.52292
994,14340.95303
995,14670.7198
996,15243.84527
997,15928.61702
998,16961.85432
999,17848.65449
1000,18542.58675
1001,19221.60911
1002,19623.40125
1003,19708.22577
1004,19270.95334
1005,18646.03208
1006,17663.1205
1007,16143.73372
1008,14628.98008
1009,13538.07449
1010,12769.03077
1011,12166.32729
1012,11854.15037
1013,11900.80646
1014,12414.74269
1015,13015.93991
1016,13729.2345
1017,14360.30141
1018,14963.68588
1019,15696.30021
1020,16464.399
1021,17158.76922
1022,18064.12533
1023,18773.53104
1024,19426.62579
1025,19999.12099
1026,20251.89643
1027,20182.21617
1028,19691.22864
1029,19088.63876
1030,18064.57104
1031,16412.30496
1032,14948.14343
1033,13788.50594
1034,12977.84815
1035,12473.38411
1036,12190.45876
1037,12240.70059
1038,12757.92145
1039,13587.29553
1040,14329.32534
1041,14911.62325
1042,15477.90085
1043,16005.01606
1044,16624.80924
1045,17329.27276
1046,18071.14606
1047,18466.02259
1048,18666.7364
1049,18756.28715
1050,18679.99698
1051,18410.39102
1052,17943.93555
1053,17711.89341
1054,16980.82445
1055,15641.00255
1056,14423.60704
1057,13458.54735
1058,12736.41538
1059,12275.13579
1060,12064.42109
1061,12170.27916
1062,12650.51115
1063,13482.01919
1064,14191.54782
1065,14822.67185
1066,15240.13913
1067,15651.66847
1068,15958.5731
1069,16203.73508
1070,16574.15879
1071,16785.75732
1072,16929.85623
1073,16971.84349
1074,16929.76533
1075,16800.54783
1076,16515.80919
1077,16463.311
1078,15954.02021
1079,14852.54887
1080,13786.41697
1081,13058.56602
1082,12342.32772
1083,11871.96485
1084,11590.18012
1085,11514.2098
1086,11672.4986
1087,11871.81184
1088,12160.90997
1089,12626.09727
1090,13001.84495
1091,13385.62164
1092,13743.63152
1093,14147.06831
1094,14658.22146
1095,15189.57129
1096,15498.08361
1097,15986.23743
1098,16364.88947
1099,16404.23455
1100,16045.69998
1101,15782.89921
1102,15182.65678
1103,14140.58068
1104,13184.42591
1105,12474.31404
1106,11800.97294
1107,11318.97199
1108,11015.50848
1109,10880.24813
1110,10913.91736
1111,10944.52345
1112,11085.20189
1113,11391.61259
1114,11624.97784
1115,11903.77164
1116,12213.87043
1117,12616.7256
1118,13073.63125
1119,13690.61727
1120,14397.46906
1121,15037.56261
1122,15264.40623
1123,15579.05299
1124,15366.21421
1125,15152.30861
1126,14521.92197
1127,13337.95568
1128,12357.16561
1129,11853.3601
1130,11289.72229
1131,10939.2044
1132,10799.51555
1133,10991.90448
1134,11536.92343
1135,12006.45099
1136,13010.14398
1137,13431.00828
1138,13611.79708
1139,13750.5954
1140,13790.93126
1141,13994.25231
1142,14348.11619
1143,15021.59877
1144,15683.9028
1145,16267.70995
1146,16629.36533
1147,16772.5964
1148,16436.30507
1149,16117.46801
1150,15314.38592
1151,14063.18257
1152,12883.79189
1153,12083.86701
1154,11459.55164
1155,11032.3922
1156,10902.20497
1157,11283.81891
1158,11797.65035
1159,12862.83303
1160,13425.7543
1161,13775.75013
1162,13976.63375
1163,14094.48413
1164,14324.77133
1165,14644.60679
1166,14963.33053
1167,15220.98166
1168,15817.21401
1169,16449.14153
1170,16829.39304
1171,16889.87133
1172,16532.28224
1173,16188.76294
1174,15365.47494
1175,14107.15657
1176,12883.46413
1177,12012.02438
1178,11656.95412
1179,11286.44143
1180,11078.53039
1181,11163.93573
1182,11660.92537
1183,12418.65375
1184,13046.87032
1185,13448.70799
1186,13703.91477
1187,14163.89832
1188,14330.45066
1189,14614.85335
1190,15098.16667
1191,15113.00602
1192,15671.16325
1193,16186.51772
1194,16517.39317
1195,16614.05084
1196,16274.64992
1197,16040.00407
1198,15283.76751
1199,13958.093
1200,12857.53407
1201,12272.94379
1202,11678.89256
1203,11287.68126
1204,11077.59683
1205,11186.7976
1206,11723.70544
1207,12154.28409
1208,12832.34966
1209,13709.91811
1210,13903.64441
1211,14024.35379
1212,14156.32768
1213,14024.37611
1214,14387.56106
1215,15107.86181
1216,15804.47735
1217,16403.77506
1218,16718.49689
1219,16756.78191
1220,16435.44495
1221,16217.17339
1222,15412.00938
1223,14122.2685
1224,12888.95823
1225,11971.72999
1226,11606.23463
1227,11257.42967
1228,11086.04172
1229,11160.42273
1230,11696.29375
1231,12669.45244
1232,13263.14499
1233,13650.52271
1234,13927.38936
1235,14137.23689
1236,14423.1233
1237,14679.55676
1238,14866.6346
1239,15626.17141
1240,16280.96474
1241,16870.52348
1242,17183.73429
1243,17187.62119
1244,16709.77305
1245,16401.56909
1246,15595.23191
1247,14359.60062
1248,13162.40124
1249,12439.07641
1250,11835.42574
1251,11339.50485
1252,11020.35598
1253,10920.57598
1254,11061.16616
1255,11314.57836
1256,11826.18325
1257,12246.73344
1258,12541.43896
1259,12830.10458
1260,13205.32784
1261,13646.7418
1262,14029.25475
1263,14465.12425
1264,14965.82943
1265,15279.47098
1266,15735.1829
1267,15901.13495
1268,15611.22508
1269,15318.48362
1270,14621.52856
1271,13527.63637
1272,12489.9607
1273,11621.094
1274,10980.52106
1275,10529.14351
1276,10581.95373
1277,10474.25857
1278,10520.56782
1279,10659.36468
1280,10938.12887
1281,11159.16422
1282,11370.05518
1283,11578.40299
1284,11899.49223
1285,12345.42102
1286,12914.3503
1287,13585.24563
1288,14211.73584
1289,14651.29638
1290,14970.71054
1291,15376.03456
1292,15291.98217
1293,15193.01257
1294,14527.41556
1295,13364.16306
1296,12216.95672
1297,11540.22502
1298,11178.21354
1299,10805.86127
1300,10709.95637
1301,10834.97975
1302,11179.80686
1303,11923.97944
1304,12517.82785
1305,12838.11519
1306,13286.30375
1307,13427.15431
1308,13436.51458
1309,13561.51032
1310,14330.02246
1311,14733.78591
1312,15005.28169
1313,15108.45964
1314,15169.75561
1315,15338.25999
1316,15065.61819
1317,14984.36044
1318,14364.30933
1319,13184.97155
1320,12111.32294
1321,11406.59309
1322,10904.73527
1323,10603.93394
1324,10449.88143
1325,10605.13182
1326,11186.85409
1327,11992.71821
1328,12511.70356
1329,12639.99341
1330,12658.70469
1331,12922.98053
1332,12966.71512
1333,13024.52821
1334,13264.00824
1335,13641.58358
1336,14077.95321
1337,14484.63562
1338,14630.45197
1339,14881.64379
1340,14847.49913
1341,14935.63545
1342,14292.61935
1343,13156.90365
1344,12042.73162
1345,11450.72206
1346,11134.54001
1347,10808.58896
1348,10669.80119
1349,10823.44318
1350,11229.14852
1351,11978.99953
1352,12476.24571
1353,12653.52202
1354,13002.47997
1355,12955.65279
1356,12982.72337
1357,13125.50255
1358,13624.25803
1359,14215.2872
1360,14722.72511
1361,15074.62998
1362,15502.12913
1363,15683.21561
1364,15647.98964
1365,15607.09051
1366,14866.62215
1367,13611.85386
1368,12490.33493
1369,11631.66092
1370,11061.99186
1371,10714.54874
1372,10525.33649
1373,10656.45789
1374,11216.09031
1375,12105.75825
1376,12647.56795
1377,12859.36218
1378,13042.71176
1379,13216.97229
1380,13465.04759
1381,13819.69793
1382,14478.80608
1383,15157.99928
1384,15859.69412
1385,16554.24072
1386,16917.81056
1387,16969.10571
1388,16664.79491
1389,16528.493
1390,15667.40276
1391,14264.40645
1392,12994.97884
1393,12084.13833
1394,11445.63129
1395,10970.54256
1396,10803.44873
1397,10835.71295
1398,11343.29503
1399,12228.77774
1400,12824.95623
1401,13065.29665
1402,13246.59712
1403,13543.81668
1404,13874.0928
1405,14245.74081
1406,14943.11369
1407,15665.45412
1408,16393.87633
1409,17033.61118
1410,17334.46371
1411,17249.63445
1412,16788.58441
1413,16495.61583
1414,15633.54198
1415,14369.01707
1416,13176.45983
1417,12207.54265
1418,11529.39191
1419,11040.64253
1420,10743.0785
1421,10664.24137
1422,10806.05221
1423,11106.48198
1424,11392.88269
1425,11795.76351
1426,12137.63445
1427,12440.07533
1428,12749.92234
1429,13117.09215
1430,13620.15323
1431,14218.83393
1432,14883.57305
1433,15476.50862
1434,15876.02646
1435,15918.07111
1436,15589.8023
1437,15383.59757
1438,14637.20043
1439,13570.32834
1440,12503.75234
1441,11603.29927
1442,10967.09861
1443,10548.92258
1444,10264.81752
1445,10165.68379
1446,10228.4504
1447,10359.00833
1448,10462.68277
1449,10839.20756
1450,11360.85545
1451,11549.0492
1452,11762.8045
1453,12121.70787
1454,12654.79449
1455,13048.90066
1456,13666.87088
1457,14410.12357
1458,14995.82356
1459,15236.8418
1460,15163.69742
1461,15198.6123
1462,14420.55846
1463,13176.4804
1464,12023.97117
1465,11212.3308
1466,10682.05967
1467,10362.11116
1468,10261.07682
1469,10471.15447
1470,11095.06206
1471,12123.48717
1472,12854.2195
1473,13142.35525
1474,13530.29997
1475,13879.86195
1476,13169.70226
1477,13248.73294
1478,13621.27831
1479,14065.84375
1480,14642.75851
1481,15204.48338
1482,15536.44557
1483,15591.05302
1484,15434.89581
1485,15447.66091
1486,14616.08466
1487,13339.96395
1488,12240.97392
1489,11438.56398
1490,10904.72915
1491,10569.05755
1492,10404.59986
1493,10545.03036
1494,11140.51544
1495,12093.80286
1496,12684.96422
1497,12924.10939
1498,13080.50481
1499,13269.33866
1500,13473.02902
1501,13756.02651
1502,14313.61367
1503,14977.27068
1504,15768.49208
1505,16523.60625
1506,16965.25973
1507,17029.10815
1508,16721.34761
1509,16520.58343
1510,15534.67245
1511,14066.43247
1512,12787.98627
1513,11874.88582
1514,11277.33393
1515,10875.15805
1516,10694.70783
1517,10819.42592
1518,11372.97433
1519,12334.31678
1520,12943.60664
1521,13178.28425
1522,13334.85918
1523,13540.84029
1524,13808.46811
1525,14186.31
1526,14993.22472
1527,15806.31663
1528,16381.07191
1529,16998.61515
1530,17331.07104
1531,17345.58565
1532,16974.68339
1533,16647.18062
1534,15575.01268
1535,14096.95338
1536,12785.64875
1537,11863.41513
1538,11272.64396
1539,10840.65612
1540,10674.50293
1541,10804.78676
1542,11323.30527
1543,12243.77681
1544,12857.82745
1545,13065.16688
1546,13229.91172
1547,13390.67187
1548,13572.58051
1549,13965.3136
1550,14709.99032
1551,15024.68096
1552,15552.02076
1553,16137.27838
1554,16483.50591
1555,16491.5736
1556,16231.07118
1557,16046.01527
1558,15093.68502
1559,13739.19923
1560,12553.40815
1561,11655.02197
1562,11068.93622
1563,10657.86774
1564,10491.44943
1565,10579.45099
1566,11098.97623
1567,12025.24563
1568,12622.09339
1569,12859.0908
1570,13003.40515
1571,13191.67266
1572,13510.26794
1573,13811.09245
1574,14444.37782
1575,15205.82568
1576,15979.89371
1577,16718.72858
1578,17138.72063
1579,17168.16433
1580,16718.07493
1581,16318.52924
1582,15388.08442
1583,14149.2685
1584,12970.80863
1585,12000.33968
1586,11554.21834
1587,11156.42989
1588,10854.5605
1589,10773.60949
1590,10922.0836
1591,11379.0337
1592,11705.85591
1593,12161.35104
1594,12796.89942
1595,13019.96726
1596,13456.90906
1597,13949.6375
1598,14932.91963
1599,15969.19105
1600,16987.65205
1601,17876.65516
1602,18441.0166
1603,18534.16403
1604,18012.32499
1605,17430.74088
1606,16261.67758
1607,14951.84701
1608,13701.68427
1609,12643.29685
1610,11814.76321
1611,11401.80193
1612,11231.85503
1613,11052.83647
1614,11040.51094
1615,11151.65852
1616,11593.62966
1617,12137.9795
1618,12714.78068
1619,13253.65473
1620,13962.37965
1621,14668.37113
1622,15623.7616
1623,16691.06627
1624,17760.91202
1625,18618.07305
1626,19173.3251
1627,19247.04806
1628,18799.58125
1629,18366.1701
1630,17088.98975
1631,15294.56574
1632,13695.41741
1633,12613.506
1634,12000.5581
1635,11835.55329
1636,11758.7287
1637,11690.03832
1638,11750.75035
1639,12665.96013
1640,13465.76081
1641,14011.47508
1642,14578.86045
1643,15289.89685
1644,16060.67278
1645,16906.53846
1646,18101.74004
1647,19128.77769
1648,20036.64121
1649,20767.13107
