Time,Demand
"('0.0',)",7270.15200595
"('7.0',)",5434.52435211
"('6.0',)",5884.90327278
"('5.0',)",6270.40476917
"('4.0',)",6623.28200017
"('3.0',)",6765.64443733
"('2.0',)",6576.35868482
"('1.0',)",6395.49255632
"('0.0',)",6334.07482675
"('7.0',)",4687.71750416
"('6.0',)",5128.77132367
"('5.0',)",5312.49016707
"('4.0',)",5801.11124591
"('3.0',)",5950.41626659
"('2.0',)",6002.43099372
"('1.0',)",6076.64795951
"('0.0',)",6182.41190275
"('7.0',)",4289.78140653
"('6.0',)",4958.63701574
"('5.0',)",5437.00929857
"('4.0',)",5778.5935521
"('3.0',)",5945.99305727
"('2.0',)",6087.20705515
"('1.0',)",6274.53581617
"('0.0',)",6196.26180576
"('7.0',)",4213.19809149
"('6.0',)",4861.78693007
"('5.0',)",5070.96364455
"('4.0',)",5240.2125184
"('3.0',)",5350.58501755
"('2.0',)",5269.71005233
"('1.0',)",5951.9836731
"('0.0',)",6169.34531532
"('7.0',)",4401.65429947
"('6.0',)",4693.86029768
"('5.0',)",5091.94725443
"('4.0',)",5139.58373202
"('3.0',)",5542.75485809
"('2.0',)",5695.26992893
"('1.0',)",5783.56386021
"('0.0',)",6167.4762471
"('7.0',)",4252.22177494
"('6.0',)",4678.17492334
"('5.0',)",5137.74127698
"('4.0',)",5626.93847294
"('3.0',)",5643.04625807
"('2.0',)",5992.16463222
"('1.0',)",6165.07893095
"('0.0',)",6398.60735742
"('7.0',)",4606.19670182
"('6.0',)",5074.70612883
"('5.0',)",5573.93036755
"('4.0',)",5834.64143761
"('3.0',)",6017.39570697
"('2.0',)",6191.59545973
"('1.0',)",6488.66828464
"('0.0',)",6396.15473133
"('7.0',)",4609.91318225
"('6.0',)",5065.88301705
"('5.0',)",5463.22925538
"('4.0',)",5916.82196201
"('3.0',)",6377.08512433
"('2.0',)",6475.44021359
"('1.0',)",6695.00650013
"('0.0',)",6428.44217159
"('7.0',)",4866.72055931
"('6.0',)",5245.37507864
"('5.0',)",5769.76546155
"('4.0',)",6236.45393531
"('3.0',)",6254.59592649
"('2.0',)",6445.31739406
"('1.0',)",7105.55577108
"('0.0',)",7082.89199849
"('7.0',)",5206.75215661
"('6.0',)",5325.5227755
"('5.0',)",5406.34723329
"('4.0',)",5590.48215671
"('3.0',)",5920.90891826
"('2.0',)",5855.63723883
"('1.0',)",6040.65223641
"('0.0',)",6133.08776856
"('7.0',)",4341.17430651
"('6.0',)",5193.48308292
"('5.0',)",5710.28051872
"('4.0',)",5938.04951275
"('3.0',)",6005.51778582
"('2.0',)",6266.77386491
"('1.0',)",6324.71905637
"('0.0',)",6576.66816167
"('7.0',)",4621.24045177
"('6.0',)",4862.17220574
"('5.0',)",5029.33344154
"('4.0',)",5578.5199153
"('3.0',)",5700.6870901
"('2.0',)",6077.34085974
"('1.0',)",6399.34743711
"('0.0',)",6402.08079116
"('7.0',)",4745.68886498
"('6.0',)",5279.6264431
"('5.0',)",5684.22382414
"('4.0',)",6357.69638333
"('3.0',)",6378.8082946
"('2.0',)",6352.16537818
"('1.0',)",6406.45779423
"('0.0',)",6523.61393486
"('7.0',)",4721.0549789
"('6.0',)",5242.37984783
"('5.0',)",5468.6593813
"('4.0',)",5767.75666453
"('3.0',)",6059.38479808
"('2.0',)",6729.1017506
"('1.0',)",6567.86370283
"('0.0',)",7059.26219874
"('7.0',)",5320.71667641
"('6.0',)",5995.27321129
"('5.0',)",6408.81979406
"('4.0',)",6706.50065802
"('3.0',)",6868.46199113
"('2.0',)",6921.75948647
"('1.0',)",6881.29303514
"('0.0',)",6984.96356809
"('7.0',)",5365.11419933
"('6.0',)",5584.80235419
"('5.0',)",5506.45389254
"('4.0',)",5781.70245371
"('3.0',)",5989.26991004
"('2.0',)",6302.95734891
"('1.0',)",6267.11042149
"('0.0',)",6149.10457923
"('7.0',)",4383.76001103
"('6.0',)",4800.43030228
"('5.0',)",5141.03298632
"('4.0',)",5398.75285161
"('3.0',)",5637.03473459
"('2.0',)",5946.10514774
"('1.0',)",6182.28009731
"('0.0',)",6501.94438276
"('7.0',)",5240.55673066
"('6.0',)",5327.49580014
"('5.0',)",5716.03885358
"('4.0',)",5955.71580218
"('3.0',)",5939.46167556
"('2.0',)",6394.0634571
"('1.0',)",6521.7546003
"('0.0',)",7135.49160667
"('7.0',)",5649.04174457
"('6.0',)",5985.19992259
"('5.0',)",6359.3587361
"('4.0',)",6299.64242713
"('3.0',)",6371.92135705
"('2.0',)",6651.57321379
"('1.0',)",7135.20225405
"('0.0',)",7160.77467242
"('7.0',)",5388.48952603
"('6.0',)",5802.66797539
"('5.0',)",6052.655204
"('4.0',)",6176.19929432
"('3.0',)",6089.02455375
"('2.0',)",6576.90450769
"('1.0',)",7147.09543047
"('0.0',)",7209.33913112
"('7.0',)",5477.50069703
"('6.0',)",5928.52046884
"('5.0',)",6215.86366259
"('4.0',)",6663.12878572
"('3.0',)",6847.1543161
"('2.0',)",6719.70873654
"('1.0',)",6660.38867301
"('0.0',)",6859.30101283
"('7.0',)",5223.8880361
"('6.0',)",5463.53348539
"('5.0',)",5742.57139167
"('4.0',)",5796.80511134
"('3.0',)",6240.21216958
"('2.0',)",6267.10928325
"('1.0',)",6399.13322016
"('0.0',)",6448.98470096
"('7.0',)",4556.92830409
"('6.0',)",4934.17308091
"('5.0',)",5458.41343373
"('4.0',)",5822.12743983
"('3.0',)",6184.94616
"('2.0',)",6232.32339672
"('1.0',)",5877.73995996
"('0.0',)",5490.16061844
"('7.0',)",4183.9291672
"('6.0',)",4777.74240071
"('5.0',)",5166.64144643
"('4.0',)",5402.52192405
"('3.0',)",5899.36929108
"('2.0',)",5821.09688928
"('1.0',)",6285.41822759
"('0.0',)",6385.2571184
"('7.0',)",4769.64417368
"('6.0',)",5342.87370001
"('5.0',)",6055.38463757
"('4.0',)",6662.39770418
"('3.0',)",6917.54671308
"('2.0',)",7186.34334894
"('1.0',)",7186.70421757
"('0.0',)",7351.21955877
"('7.0',)",5662.77158585
"('6.0',)",6095.3448222
"('5.0',)",6448.0035397
"('4.0',)",6689.49751872
"('3.0',)",6993.53812979
"('2.0',)",7044.32649468
"('1.0',)",6977.73665216
"('0.0',)",6926.20214713
"('7.0',)",4743.51028127
"('6.0',)",4970.32332112
"('5.0',)",4577.67577625
"('4.0',)",4964.14223005
"('3.0',)",5337.14760769
"('2.0',)",5403.95347651
"('1.0',)",5233.7358813
"('0.0',)",5638.61877906
"('7.0',)",4118.06897769
"('6.0',)",4409.43327905
"('5.0',)",4671.18115059
"('4.0',)",4864.33175627
"('3.0',)",5608.94994343
"('2.0',)",6177.81856164
"('1.0',)",6669.32225268
"('0.0',)",6594.55171801
"('7.0',)",4857.31398114
"('6.0',)",5139.34098287
"('5.0',)",5493.32876205
"('4.0',)",5784.96664817
"('3.0',)",5679.16264689
"('2.0',)",5942.39817008
"('1.0',)",6095.47874802
"('0.0',)",6078.28345395
"('7.0',)",4517.16620357
"('6.0',)",5182.15387464
"('5.0',)",5704.38711839
"('4.0',)",6254.20955548
"('3.0',)",6404.02767077
"('2.0',)",6999.34327163
"('1.0',)",6729.41732055
"('0.0',)",6953.3306748
"('7.0',)",5389.52687922
"('6.0',)",6086.38698268
"('5.0',)",6430.70087046
"('4.0',)",6661.39297178
"('3.0',)",6883.25728535
"('2.0',)",6982.10477721
"('1.0',)",7066.11249374
"('0.0',)",6958.78644895
"('7.0',)",4927.97370151
"('6.0',)",5275.99339124
"('5.0',)",5492.42517879
"('4.0',)",5817.95340323
"('3.0',)",6210.3415506
"('2.0',)",6101.62165499
"('1.0',)",5704.53015813
"('0.0',)",5552.4767762
"('7.0',)",4029.61806324
"('6.0',)",4584.43578731
"('5.0',)",4969.16772268
"('4.0',)",5263.38179305
"('3.0',)",5736.60673068
"('2.0',)",6020.63921787
"('1.0',)",6096.0208812
"('0.0',)",5902.83739491
"('7.0',)",4216.6642246
"('6.0',)",4926.87114713
"('5.0',)",5515.00713802
"('4.0',)",5806.80502676
"('3.0',)",6075.8310944
"('2.0',)",6299.52753543
"('1.0',)",6081.33601362
"('0.0',)",5672.30401118
"('7.0',)",4033.58498809
"('6.0',)",4558.8317905
"('5.0',)",4601.71716014
"('4.0',)",4916.76807923
"('3.0',)",5424.34581572
"('2.0',)",5743.8849407
"('1.0',)",6170.05474649
"('0.0',)",6215.35598164
"('7.0',)",4364.70496631
"('6.0',)",5028.76153981
"('5.0',)",5458.0238803
"('4.0',)",5734.54433042
"('3.0',)",5833.56622193
"('2.0',)",5607.09644123
"('1.0',)",5656.41398315
"('0.0',)",5884.58179789
"('7.0',)",4236.27993368
"('6.0',)",4713.07216328
"('5.0',)",5316.6916234
"('4.0',)",5609.78240187
"('3.0',)",5922.66182834
"('2.0',)",5749.62933136
"('1.0',)",6178.56751922
"('0.0',)",6185.95036719
"('7.0',)",4408.34396235
"('6.0',)",4690.36601241
"('5.0',)",5498.47042754
"('4.0',)",5953.4770655
"('3.0',)",6015.38758587
"('2.0',)",6258.36050702
"('1.0',)",6528.15266324
"('0.0',)",6413.65753171
"('7.0',)",4664.57937543
"('6.0',)",5180.29987023
"('5.0',)",5668.41725232
"('4.0',)",5959.6848865
"('3.0',)",5956.26692283
"('2.0',)",6060.05234469
"('1.0',)",5928.2401683
"('0.0',)",5892.64259576
"('7.0',)",4157.41865827
"('6.0',)",4658.97123212
"('5.0',)",5104.7122552
"('4.0',)",5640.13686257
"('3.0',)",5881.36550063
"('2.0',)",5708.75786565
"('1.0',)",6079.55786193
"('0.0',)",6255.8151684
"('7.0',)",4219.78292594
"('6.0',)",4506.43779607
"('5.0',)",4741.18070394
"('4.0',)",5578.71804204
"('3.0',)",6221.91362494
"('2.0',)",6212.10421349
"('1.0',)",6340.92752403
"('0.0',)",6450.79700651
"('7.0',)",5079.52960675
"('6.0',)",5388.5185641
"('5.0',)",5794.95255507
"('4.0',)",5947.90148298
"('3.0',)",6163.95960993
"('2.0',)",6213.4169378
"('1.0',)",6452.55800078
"('0.0',)",6452.88411296
"('7.0',)",4827.44210681
"('6.0',)",5262.60156188
"('5.0',)",5564.80001412
"('4.0',)",5805.22389468
"('3.0',)",6102.81595546
"('2.0',)",6481.84446758
"('1.0',)",6549.69637653
"('0.0',)",6524.55001211
"('7.0',)",4656.49197753
"('6.0',)",5117.44962167
"('5.0',)",5780.11948739
"('4.0',)",6115.89440407
"('3.0',)",6547.34615879
"('2.0',)",6517.79535256
"('1.0',)",6586.25882749
"('0.0',)",6640.57242476
"('7.0',)",4795.21857275
"('6.0',)",5376.72984425
"('5.0',)",5633.16398126
"('4.0',)",5922.23377251
"('3.0',)",6178.47437066
"('2.0',)",6330.52302741
"('1.0',)",6399.74037671
"('0.0',)",6297.66414613
"('7.0',)",4649.75791054
"('6.0',)",5096.95497012
"('5.0',)",5111.81636648
"('4.0',)",5648.04221919
"('3.0',)",6023.14895576
"('2.0',)",6126.33066062
"('1.0',)",6363.15080579
"('0.0',)",6347.56101922
"('7.0',)",4593.87486937
"('6.0',)",5216.62590099
"('5.0',)",5643.41487616
"('4.0',)",6142.47867584
"('3.0',)",6262.38148574
"('2.0',)",6773.9591328
"('1.0',)",7050.86414699
"('0.0',)",7055.39393741
"('7.0',)",5240.31817519
"('6.0',)",5647.93937029
"('5.0',)",5917.30986472
"('4.0',)",5917.20418958
"('3.0',)",6054.27725547
"('2.0',)",6316.47222976
"('1.0',)",6449.06283151
"('0.0',)",6684.22446365
"('7.0',)",5317.56442748
"('6.0',)",5664.43760552
"('5.0',)",6391.71508916
"('4.0',)",6629.12467007
"('3.0',)",6734.94040542
"('2.0',)",6875.31775486
"('1.0',)",6758.04396684
"('0.0',)",7017.8321465
"('7.0',)",4896.136477
"('6.0',)",5144.88104989
"('5.0',)",5360.38125496
"('4.0',)",5421.70474987
"('3.0',)",5369.76840527
"('2.0',)",5726.41063237
"('1.0',)",6058.90361096
"('0.0',)",6139.39774562
"('7.0',)",4194.68899924
"('6.0',)",4468.59296287
"('5.0',)",5081.88493489
"('4.0',)",4922.77086732
"('3.0',)",5205.78552077
"('2.0',)",5797.94838729
"('1.0',)",6151.34574548
"('0.0',)",6289.39337337
"('7.0',)",4662.60157518
"('6.0',)",4958.37440792
"('5.0',)",5397.17223269
"('4.0',)",5687.10217063
"('3.0',)",5866.61483371
"('2.0',)",6189.03104479
"('1.0',)",6267.08376583
"('0.0',)",5949.86539487
"('7.0',)",4175.77970791
"('6.0',)",4788.29774048
"('5.0',)",5196.91352127
"('4.0',)",5854.87175157
"('3.0',)",5911.13762655
"('2.0',)",6347.30618553
"('1.0',)",6662.72143942
"('0.0',)",6681.05814963
"('7.0',)",4798.91503428
"('6.0',)",5113.53267782
"('5.0',)",5097.77749041
"('4.0',)",5411.52205738
"('3.0',)",5618.18759663
"('2.0',)",6092.86966732
"('1.0',)",6174.02181775
"('0.0',)",6276.54722491
"('7.0',)",4551.67139335
"('6.0',)",5083.67147159
"('5.0',)",5521.34079287
"('4.0',)",5905.61471076
"('3.0',)",6303.69634839
"('2.0',)",6700.35901767
"('1.0',)",6947.82462778
"('0.0',)",7096.10033748
"('7.0',)",5378.97289422
"('6.0',)",5190.6950697
"('5.0',)",5452.93977812
"('4.0',)",5868.53284038
"('3.0',)",6058.18568936
"('2.0',)",6389.68066893
"('1.0',)",6454.8802715
"('0.0',)",6533.88576438
"('7.0',)",4876.92679336
"('6.0',)",5285.96534478
"('5.0',)",5724.8456471
"('4.0',)",5745.63833597
"('3.0',)",5702.92091906
"('2.0',)",6117.52580448
"('1.0',)",5931.57902574
"('0.0',)",6025.05181067
"('7.0',)",4298.10303825
"('6.0',)",4878.06081064
"('5.0',)",5382.03376996
"('4.0',)",5517.91875095
"('3.0',)",5863.71747583
"('2.0',)",6137.48840805
"('1.0',)",6594.62957845
"('0.0',)",6448.92079162
"('7.0',)",5382.68561329
"('6.0',)",5785.8874549
"('5.0',)",5760.27433224
"('4.0',)",5982.79199634
"('3.0',)",6260.3801206
"('2.0',)",6261.05158947
"('1.0',)",6190.17248515
"('0.0',)",6205.44698412
"('7.0',)",4343.42796502
"('6.0',)",4725.31091736
"('5.0',)",5047.20947847
"('4.0',)",5755.24886762
"('3.0',)",6036.03580815
"('2.0',)",6189.20801043
"('1.0',)",6062.42860267
"('0.0',)",5734.19931847
"('7.0',)",4095.89056305
"('6.0',)",4798.2489348
"('5.0',)",5275.90088376
"('4.0',)",5338.99495219
"('3.0',)",5451.69334048
"('2.0',)",5829.53811779
"('1.0',)",6132.43209115
"('0.0',)",6271.60087956
"('7.0',)",4409.8416234
"('6.0',)",4482.06644423
"('5.0',)",5017.66898257
"('4.0',)",5323.14027624
"('3.0',)",5495.8683091
"('2.0',)",5578.04407347
"('1.0',)",5802.90043182
"('0.0',)",6167.3328615
"('7.0',)",4259.18841134
"('6.0',)",4425.98969029
"('5.0',)",4814.72239342
"('4.0',)",5056.81489697
"('3.0',)",5346.66547039
"('2.0',)",5853.84009306
"('1.0',)",5983.7229385
"('0.0',)",5906.37280069
"('7.0',)",4181.55971117
"('6.0',)",4458.34651867
"('5.0',)",5278.92863982
"('4.0',)",5728.22065801
"('3.0',)",5648.68727288
"('2.0',)",5960.27349161
"('1.0',)",5821.60584625
"('0.0',)",6009.11495117
"('7.0',)",4642.61163533
"('6.0',)",5019.94182517
"('5.0',)",5174.2930533
"('4.0',)",5790.7531534
"('3.0',)",5964.18387941
"('2.0',)",6198.64339922
"('1.0',)",6113.42355441
"('0.0',)",5918.29010429
"('7.0',)",4391.09992093
"('6.0',)",5051.39161867
"('5.0',)",5103.58280273
"('4.0',)",5762.84571644
"('3.0',)",6085.55013848
"('2.0',)",6610.34466516
"('1.0',)",6581.96447072
"('0.0',)",6893.93572913
"('7.0',)",5366.82104075
"('6.0',)",5751.97596434
"('5.0',)",6154.62664774
"('4.0',)",6388.05619667
"('3.0',)",6379.43787157
"('2.0',)",7056.78729152
"('1.0',)",7321.10343763
"('0.0',)",7370.60682815
"('7.0',)",5654.34506392
"('6.0',)",6071.45814753
"('5.0',)",6385.29678819
"('4.0',)",6628.15845374
"('3.0',)",6625.97978392
"('2.0',)",6300.8084913
"('1.0',)",6275.84301513
"('0.0',)",5837.33035823
"('7.0',)",4195.11817532
"('6.0',)",4795.53396061
"('5.0',)",5242.17743683
"('4.0',)",5578.85867476
"('3.0',)",5844.4484909
"('2.0',)",5794.85511799
"('1.0',)",6032.00508879
"('0.0',)",5843.48864071
"('7.0',)",4064.60986533
"('6.0',)",4610.26666717
"('5.0',)",4717.57002558
"('4.0',)",4748.32769638
"('3.0',)",5574.96984809
"('2.0',)",6108.70239976
"('1.0',)",6234.04003135
"('0.0',)",6271.35344343
"('7.0',)",4603.26863064
"('6.0',)",4971.24994464
"('5.0',)",5204.85319497
"('4.0',)",5620.78757616
"('3.0',)",5585.3228674
"('2.0',)",5620.00330187
"('1.0',)",5795.81614744
"('0.0',)",5515.31360847
"('7.0',)",3617.80988833
"('6.0',)",3916.81991783
"('5.0',)",4240.68466329
"('4.0',)",4785.42072749
"('3.0',)",5211.87706148
"('2.0',)",5717.52028332
"('1.0',)",6302.09483043
"('0.0',)",6470.14500494
"('7.0',)",4830.62670305
"('6.0',)",5496.57690265
"('5.0',)",6151.28998539
"('4.0',)",6419.38235008
"('3.0',)",6365.50440943
"('2.0',)",6278.86924693
"('1.0',)",6294.70843135
"('0.0',)",6142.66849525
"('7.0',)",4170.40203544
"('6.0',)",4433.12343645
"('5.0',)",5052.86185314
"('4.0',)",5480.09215912
"('3.0',)",5723.14644261
"('2.0',)",5962.502372
"('1.0',)",5880.74803429
"('0.0',)",5888.82723384
"('7.0',)",4147.3708728
"('6.0',)",4611.93069544
"('5.0',)",4790.15254433
"('4.0',)",4990.21543897
"('3.0',)",5424.14710793
"('2.0',)",6024.98619433
"('1.0',)",6170.70818975
"('0.0',)",6333.73151264
"('7.0',)",4717.82884058
"('6.0',)",4931.90394123
"('5.0',)",4817.48123336
"('4.0',)",5101.11536417
