Time,Demand
"('4.0',)",5827.25291578
"('3.0',)",6117.95344579
"('2.0',)",6353.8890054
"('1.0',)",6381.8364771
"('0.0',)",6541.35891382
"('7.0',)",4676.25728233
"('6.0',)",5348.24194471
"('5.0',)",6166.00352027
"('4.0',)",6647.23665074
"('3.0',)",6770.21031521
"('2.0',)",6396.93355148
"('1.0',)",6616.73582682
"('0.0',)",6475.55537757
"('7.0',)",4784.29233082
"('6.0',)",5092.5278078
"('5.0',)",5416.61423745
"('4.0',)",5686.78964908
"('3.0',)",5801.68108859
"('2.0',)",6113.96578364
"('1.0',)",5950.78925413
"('0.0',)",6109.91129654
"('7.0',)",4297.33866268
"('6.0',)",4382.14436854
"('5.0',)",4648.51470286
"('4.0',)",5179.88089183
"('3.0',)",5914.77506974
"('2.0',)",6195.01292143
"('1.0',)",6520.04842499
"('0.0',)",6541.53727941
"('7.0',)",4855.20670245
"('6.0',)",5663.33308852
"('5.0',)",6288.60694812
"('4.0',)",6493.52575
"('3.0',)",6405.9839434
"('2.0',)",6668.99615356
"('1.0',)",6546.24888574
"('0.0',)",6819.06056387
"('7.0',)",4985.58256862
"('6.0',)",5353.90977267
"('5.0',)",5780.86615941
"('4.0',)",6093.7258138
"('3.0',)",6192.66682648
"('2.0',)",6606.91690818
"('1.0',)",6634.50736073
"('0.0',)",6666.89805156
"('7.0',)",4874.06793472
"('6.0',)",5162.29497696
"('5.0',)",5278.61387812
"('4.0',)",5818.16109753
"('3.0',)",6065.4641993
"('2.0',)",6251.0893373
"('1.0',)",6321.35640456
"('0.0',)",6431.61334287
"('7.0',)",4654.78252011
"('6.0',)",5102.3586932
"('5.0',)",5625.69317003
"('4.0',)",5900.31216511
"('3.0',)",6259.18487535
"('2.0',)",6306.88374583
"('1.0',)",6241.62366712
"('0.0',)",6353.06412804
"('7.0',)",4749.31062556
"('6.0',)",5116.80899048
"('5.0',)",5272.6208462
"('4.0',)",5503.72658045
"('3.0',)",5576.17481169
"('2.0',)",5893.80375316
"('1.0',)",5916.38580294
"('0.0',)",5788.62082909
"('7.0',)",4130.32633694
"('6.0',)",4545.86634729
"('5.0',)",5502.08250933
"('4.0',)",5921.93318448
"('3.0',)",6421.77477835
"('2.0',)",6579.63479785
"('1.0',)",6520.78883425
"('0.0',)",6688.30627924
"('7.0',)",4722.18849649
"('6.0',)",5068.74462337
"('5.0',)",5548.1776948
"('4.0',)",5769.15828074
"('3.0',)",6384.25480561
"('2.0',)",6698.64663288
"('1.0',)",6503.27781732
"('0.0',)",6217.17861079
"('7.0',)",4690.22108175
"('6.0',)",5237.91702107
"('5.0',)",5452.92251007
"('4.0',)",5405.67695319
"('3.0',)",5515.94045341
"('2.0',)",5733.45924694
"('1.0',)",5708.97011088
"('0.0',)",6104.79170091
"('7.0',)",3926.87154999
"('6.0',)",4272.05246903
"('5.0',)",4664.39692024
"('4.0',)",5049.03031876
"('3.0',)",5122.78289159
"('2.0',)",5172.0440912
"('1.0',)",5065.79172261
"('0.0',)",5050.25883128
"('7.0',)",2776.22460938
"('6.0',)",3253.01590402
"('5.0',)",3625.54031808
"('4.0',)",3889.67773438
"('3.0',)",4145.01855469
"('2.0',)",4651.74444966
"('1.0',)",5179.53560344
"('0.0',)",5597.39847984
"('7.0',)",3814.36659497
"('6.0',)",4255.40690315
"('5.0',)",4844.04860981
"('4.0',)",5428.72428936
"('3.0',)",5871.25454706
"('2.0',)",6192.20811325
"('1.0',)",6308.45555819
"('0.0',)",6326.43836217
"('7.0',)",4471.4919091
"('6.0',)",4765.86183152
"('5.0',)",5084.03069641
"('4.0',)",5591.81287689
"('3.0',)",5893.0233012
"('2.0',)",5889.77381676
"('1.0',)",5932.9474441
"('0.0',)",6229.71392105
"('7.0',)",4687.66488537
"('6.0',)",5084.49242759
"('5.0',)",5496.17823605
"('4.0',)",5889.61436834
"('3.0',)",6258.45952976
"('2.0',)",6205.95348678
"('1.0',)",6376.60359017
"('0.0',)",6309.17309675
"('7.0',)",4512.59478315
"('6.0',)",5020.53176371
"('5.0',)",5398.80619838
"('4.0',)",5815.14983215
"('3.0',)",5875.88068576
"('2.0',)",6529.45617164
"('1.0',)",6320.45915344
"('0.0',)",6405.53510157
"('7.0',)",4840.92675682
"('6.0',)",5530.40583459
"('5.0',)",5634.04429308
"('4.0',)",6222.02110027
"('3.0',)",6124.56873407
"('2.0',)",6640.14653665
"('1.0',)",6308.02577606
"('0.0',)",6387.46554058
"('7.0',)",4621.50131555
"('6.0',)",4966.50320704
"('5.0',)",5447.37986689
"('4.0',)",5696.56933185
"('3.0',)",5919.10171774
"('2.0',)",6453.09316803
"('1.0',)",6371.52178444
"('0.0',)",6272.12734752
"('7.0',)",4423.21953751
"('6.0',)",4607.51928094
"('5.0',)",4578.81455616
"('4.0',)",4975.63905754
"('3.0',)",5405.8172799
"('2.0',)",5176.34426356
"('1.0',)",5511.84142246
"('0.0',)",5918.87251637
"('7.0',)",4167.7502089
"('6.0',)",4850.78147465
"('5.0',)",5000.15747318
"('4.0',)",5387.23323553
"('3.0',)",5547.20353131
"('2.0',)",5660.46957533
"('1.0',)",5501.20926557
"('0.0',)",5595.58499891
"('7.0',)",3984.63466346
"('6.0',)",4570.18857715
"('5.0',)",4615.84200197
"('4.0',)",5285.20471614
"('3.0',)",5657.0865153
"('2.0',)",5656.06268527
"('1.0',)",6077.72820074
"('0.0',)",6142.67444267
"('7.0',)",4344.98489562
"('6.0',)",4632.60868663
"('5.0',)",4632.02035659
"('4.0',)",5195.31760011
"('3.0',)",5550.20698746
"('2.0',)",5483.79420968
"('1.0',)",5842.6097601
"('0.0',)",5589.89901187
"('7.0',)",3592.78594279
"('6.0',)",4045.56011977
"('5.0',)",4676.10746246
"('4.0',)",5307.22763814
"('3.0',)",5461.96335851
"('2.0',)",5436.34151953
"('1.0',)",5700.59683911
"('0.0',)",5647.40097028
"('7.0',)",3662.58575909
"('6.0',)",3916.63191555
"('5.0',)",4376.20401407
"('4.0',)",4402.94054508
"('3.0',)",4717.0201074
"('2.0',)",4761.49065934
"('1.0',)",4960.18946166
"('0.0',)",5321.41455881
"('7.0',)",3739.57814537
"('6.0',)",4214.00987656
"('5.0',)",4652.39145495
"('4.0',)",5367.54695903
"('3.0',)",5546.51651924
"('2.0',)",5967.99170884
"('1.0',)",6261.11673231
"('0.0',)",6391.95387053
"('7.0',)",4624.67073165
"('6.0',)",5002.9524985
"('5.0',)",5388.63140585
"('4.0',)",5505.33387263
"('3.0',)",5952.82248791
"('2.0',)",6024.16841973
"('1.0',)",6038.0085273
"('0.0',)",6058.13556803
"('7.0',)",4501.31672289
"('6.0',)",5063.98326302
"('5.0',)",5541.75109739
"('4.0',)",5778.84253155
"('3.0',)",6144.10959782
"('2.0',)",6743.12492765
"('1.0',)",7008.530494
"('0.0',)",7262.62021096
"('7.0',)",5542.99761164
"('6.0',)",5592.76514149
"('5.0',)",5825.86542679
"('4.0',)",6332.08206631
"('3.0',)",6674.87154038
"('2.0',)",6738.14637037
"('1.0',)",7097.81713276
"('0.0',)",7036.18435592
"('7.0',)",5271.1025935
"('6.0',)",5412.47490446
"('5.0',)",5676.44379357
"('4.0',)",6054.33423219
"('3.0',)",6360.71364869
"('2.0',)",6629.46151665
"('1.0',)",6837.70514395
"('0.0',)",6947.93615133
"('7.0',)",5306.81325346
"('6.0',)",5345.42263859
"('5.0',)",5615.40600825
"('4.0',)",5837.79329722
"('3.0',)",6347.78892959
"('2.0',)",6454.62551044
"('1.0',)",6858.67403469
"('0.0',)",6750.15079557
"('7.0',)",5323.78756548
"('6.0',)",5820.51338783
"('5.0',)",5916.28685485
"('4.0',)",6546.53079098
"('3.0',)",6840.61444568
"('2.0',)",6797.43362136
"('1.0',)",6341.10819376
"('0.0',)",6325.59147097
"('7.0',)",4235.31647454
"('6.0',)",4923.46652099
"('5.0',)",4942.53811703
"('4.0',)",5265.89973175
"('3.0',)",5413.14552085
"('2.0',)",5839.05957427
"('1.0',)",5954.39349242
"('0.0',)",5971.23981805
"('7.0',)",4329.89817226
"('6.0',)",4351.06328874
"('5.0',)",4814.04462838
"('4.0',)",4827.88280216
"('3.0',)",5528.10381166
"('2.0',)",5454.82892647
"('1.0',)",5396.51855271
"('0.0',)",5540.14838508
"('7.0',)",3387.02908703
"('6.0',)",3775.6479659
"('5.0',)",4069.88623946
"('4.0',)",4656.86906008
"('3.0',)",5019.73441381
"('2.0',)",5305.28139225
"('1.0',)",5563.73059184
"('0.0',)",5854.59450253
"('7.0',)",4000.33424818
"('6.0',)",4474.54379447
"('5.0',)",4958.64581449
"('4.0',)",5187.90301753
"('3.0',)",5652.51884747
"('2.0',)",5860.38017841
"('1.0',)",5923.50668806
"('0.0',)",6042.07079134
"('7.0',)",4329.03061013
"('6.0',)",4826.80599067
"('5.0',)",4850.82084887
"('4.0',)",5571.03214366
"('3.0',)",6004.7204734
"('2.0',)",6177.23062271
"('1.0',)",6034.49309809
"('0.0',)",6297.48950268
"('7.0',)",4674.29949101
"('6.0',)",5008.49573775
"('5.0',)",5177.40450737
"('4.0',)",5528.95537944
"('3.0',)",5986.95066171
"('2.0',)",5799.70631633
"('1.0',)",6053.71552591
"('0.0',)",5850.82982301
"('7.0',)",4024.24705994
"('6.0',)",4376.32637497
"('5.0',)",5002.65051237
"('4.0',)",5601.74855017
"('3.0',)",5911.91125421
"('2.0',)",6187.39873562
"('1.0',)",6310.88055473
"('0.0',)",6373.26963711
"('7.0',)",4669.85197463
"('6.0',)",5123.78216648
"('5.0',)",5507.43079005
"('4.0',)",5448.65801837
"('3.0',)",5839.8791532
"('2.0',)",6164.01389834
"('1.0',)",6394.84760449
"('0.0',)",6458.28265145
"('7.0',)",4717.89350658
"('6.0',)",5133.43242552
"('5.0',)",5480.21431894
"('4.0',)",5662.59562882
"('3.0',)",5631.86587939
"('2.0',)",5842.51293448
"('1.0',)",6136.65656234
"('0.0',)",6285.97871272
"('7.0',)",4653.05578677
"('6.0',)",4894.23626503
"('5.0',)",5094.72069041
"('4.0',)",5259.45865881
"('3.0',)",5549.77859711
"('2.0',)",5468.35267511
"('1.0',)",5485.62294201
"('0.0',)",5493.7942171
"('7.0',)",4021.24520962
"('6.0',)",4467.8966202
"('5.0',)",4511.84341789
"('4.0',)",4978.16911333
"('3.0',)",5204.6719303
"('2.0',)",5748.65370428
"('1.0',)",5503.41271555
"('0.0',)",5387.45727664
"('7.0',)",3760.91503093
"('6.0',)",4031.71376133
"('5.0',)",5123.75499506
"('4.0',)",5674.49032571
"('3.0',)",5827.11213916
"('2.0',)",6130.23242034
"('1.0',)",6520.47881918
"('0.0',)",6639.03750902
"('7.0',)",5019.19406537
"('6.0',)",5515.74447501
"('5.0',)",5897.74874455
"('4.0',)",6002.66490393
"('3.0',)",6298.03496629
"('2.0',)",6396.52674241
"('1.0',)",6293.34612321
"('0.0',)",6521.86690198
"('7.0',)",4740.3467364
"('6.0',)",5160.41738419
"('5.0',)",5428.85128568
"('4.0',)",5757.14013487
"('3.0',)",6067.38420413
"('2.0',)",6177.05756153
"('1.0',)",6243.43731846
"('0.0',)",6384.05967287
"('7.0',)",4734.58227727
"('6.0',)",5319.70304791
"('5.0',)",5417.84902475
"('4.0',)",5676.20306502
"('3.0',)",5822.82498525
"('2.0',)",5857.65160472
"('1.0',)",6025.65429364
"('0.0',)",6206.8113727
"('7.0',)",4569.33914964
"('6.0',)",4943.14750469
"('5.0',)",5387.85602104
"('4.0',)",5836.04654647
"('3.0',)",6081.99952453
"('2.0',)",6378.86377871
"('1.0',)",6663.2567414
"('0.0',)",6420.99781563
"('7.0',)",4677.6032869
"('6.0',)",4735.92780337
"('5.0',)",5302.83663176
"('4.0',)",5817.4634465
"('3.0',)",6039.32761965
"('2.0',)",6252.43546642
"('1.0',)",6246.34953992
"('0.0',)",6261.57135639
"('7.0',)",4543.64110707
"('6.0',)",4986.42831263
"('5.0',)",5409.16023386
"('4.0',)",5830.41452438
"('3.0',)",6252.15484673
"('2.0',)",6743.08175117
"('1.0',)",6828.82579622
"('0.0',)",7050.72596072
"('7.0',)",5180.80496032
"('6.0',)",5275.13231606
"('5.0',)",5702.54915781
"('4.0',)",5960.87763252
"('3.0',)",6086.79003362
"('2.0',)",5999.48820894
"('1.0',)",6462.65822184
"('0.0',)",6583.70143276
"('7.0',)",4908.46098743
"('6.0',)",5456.77034695
"('5.0',)",6034.23702706
"('4.0',)",6048.6262685
"('3.0',)",6298.26192927
"('2.0',)",6620.6245046
"('1.0',)",6575.89527862
"('0.0',)",6346.65575132
"('7.0',)",4393.22334546
"('6.0',)",4981.41463241
"('5.0',)",5375.85654441
"('4.0',)",5763.41865024
"('3.0',)",6016.38257056
"('2.0',)",6211.86476564
"('1.0',)",6392.16736236
"('0.0',)",6402.71313508
"('7.0',)",4684.34385143
"('6.0',)",5291.59374024
"('5.0',)",5463.41872748
"('4.0',)",5606.1156508
"('3.0',)",5931.42498354
"('2.0',)",5916.59074555
"('1.0',)",5969.88818049
"('0.0',)",6171.87954247
"('7.0',)",4850.45513105
"('6.0',)",5243.05642902
"('5.0',)",5939.32392998
"('4.0',)",5962.39956247
"('3.0',)",6554.05470623
"('2.0',)",6454.68979781
"('1.0',)",6694.00290762
"('0.0',)",6654.60437719
"('7.0',)",4896.36623121
"('6.0',)",5383.131885
"('5.0',)",5583.29791345
"('4.0',)",5810.28395171
"('3.0',)",6154.41539403
"('2.0',)",6035.7839518
"('1.0',)",6035.67858302
"('0.0',)",6339.9280427
"('7.0',)",4426.54382707
"('6.0',)",4492.67799033
"('5.0',)",4754.99529671
"('4.0',)",4788.27444535
"('3.0',)",5210.15834137
"('2.0',)",5357.43601167
"('1.0',)",5564.80121877
"('0.0',)",5610.51428531
"('7.0',)",3692.21578611
"('6.0',)",3960.36746796
"('5.0',)",4643.86535834
"('4.0',)",5379.03378976
"('3.0',)",5645.32654518
"('2.0',)",6021.2893609
"('1.0',)",6463.1073373
"('0.0',)",6449.92457689
"('7.0',)",4601.5244913
"('6.0',)",4726.42072735
"('5.0',)",5062.83133583
"('4.0',)",5133.24035363
"('3.0',)",5542.29655108
"('2.0',)",5814.66960398
"('1.0',)",5862.66407796
"('0.0',)",5570.50026036
"('7.0',)",4131.47822761
"('6.0',)",4568.80500316
"('5.0',)",5229.91262399
"('4.0',)",5080.45238818
"('3.0',)",5342.98026449
"('2.0',)",5639.28793933
"('1.0',)",5672.08806711
"('0.0',)",6000.9892747
"('7.0',)",4199.70274284
"('6.0',)",5093.94027191
"('5.0',)",5392.25605932
"('4.0',)",6032.79995514
"('3.0',)",5957.35300659
"('2.0',)",6232.10886035
"('1.0',)",6518.18348815
"('0.0',)",6341.14848539
"('7.0',)",4670.39257384
"('6.0',)",5103.78558928
"('5.0',)",5109.18358734
"('4.0',)",5505.38101851
"('3.0',)",5740.3454039
"('2.0',)",5846.0766982
"('1.0',)",6230.65028843
"('0.0',)",6507.37973918
"('7.0',)",4686.76778648
"('6.0',)",5376.96702226
"('5.0',)",5508.64680843
"('4.0',)",5759.30881762
"('3.0',)",5985.4773641
"('2.0',)",6163.15490044
"('1.0',)",6263.60568783
"('0.0',)",6021.44109924
"('7.0',)",4380.23029481
"('6.0',)",4667.32567768
"('5.0',)",5391.37856939
"('4.0',)",5617.31178656
"('3.0',)",5932.04690549
"('2.0',)",5832.51615875
"('1.0',)",6035.74818869
"('0.0',)",6069.43949593
"('7.0',)",4302.99384893
"('6.0',)",4396.79541694
"('5.0',)",4683.33758048
"('4.0',)",4991.96965983
"('3.0',)",5551.76762532
"('2.0',)",5304.7705495
"('1.0',)",5518.1569509
"('0.0',)",5939.47590768
"('7.0',)",3913.97975525
"('6.0',)",4485.37443392
"('5.0',)",5255.77204107
"('4.0',)",5686.7591372
"('3.0',)",6093.75240725
"('2.0',)",6409.92972159
"('1.0',)",6667.6960578
"('0.0',)",6787.68649928
"('7.0',)",5025.14867459
"('6.0',)",5401.96724088
"('5.0',)",5401.86106459
"('4.0',)",5824.42940786
"('3.0',)",6077.71772802
"('2.0',)",6096.94524796
"('1.0',)",6300.51331841
"('0.0',)",6264.19067994
"('7.0',)",4604.64053005
"('6.0',)",4822.43167577
"('5.0',)",5345.89364627
"('4.0',)",5829.24572192
"('3.0',)",5921.16799725
"('2.0',)",5766.03706848
"('1.0',)",6142.60190563
"('0.0',)",6409.76589745
"('7.0',)",4555.46450384
"('6.0',)",4849.623799
"('5.0',)",5262.46509791
"('4.0',)",5341.73159256
"('3.0',)",5472.91356632
"('2.0',)",5650.39340323
"('1.0',)",5580.38968578
"('0.0',)",5823.25439117
"('7.0',)",4229.65983738
"('6.0',)",4791.98108615
"('5.0',)",5104.53426635
"('4.0',)",5518.83483357
"('3.0',)",5484.15237731
"('2.0',)",5394.26544778
"('1.0',)",5542.7015302
"('0.0',)",5533.09093006
"('7.0',)",3862.58220098
"('6.0',)",4206.38911908
"('5.0',)",4372.09652611
"('4.0',)",5093.29187336
"('3.0',)",5125.71281403
"('2.0',)",5234.5901281
"('1.0',)",5424.08852334
"('0.0',)",5375.35899935
"('7.0',)",4138.04708297
"('6.0',)",4854.68802014
"('5.0',)",4951.49685438
"('4.0',)",5687.94197603
"('3.0',)",5944.51426151
"('2.0',)",6218.89556651
"('1.0',)",6343.09610973
"('0.0',)",6527.8447566
"('7.0',)",5037.22303378
"('6.0',)",5662.53746401
"('5.0',)",6038.51255814
"('4.0',)",5746.34411914
"('3.0',)",6034.3964592
"('2.0',)",6344.81082381
"('1.0',)",6189.88146053
"('0.0',)",6159.62337725
"('7.0',)",4250.39728147
"('6.0',)",5081.08437181
"('5.0',)",5448.16328277
"('4.0',)",5738.64798984
"('3.0',)",6132.30195753
"('2.0',)",6437.27536774
"('1.0',)",6541.43451505
"('0.0',)",6523.18350338
"('7.0',)",4816.78425107
"('6.0',)",5220.63759439
"('5.0',)",5576.64949301
"('4.0',)",5876.45288035
"('3.0',)",5884.16020239
"('2.0',)",6279.8725751
"('1.0',)",6694.91410197
"('0.0',)",6795.56512804
"('7.0',)",5079.7849836
"('6.0',)",5387.0096712
"('5.0',)",6211.7403152
"('4.0',)",5947.70018467
"('3.0',)",5912.49063767
"('2.0',)",6207.80616015
"('1.0',)",6221.06751398
"('0.0',)",6363.86087796
"('7.0',)",4690.90685927
"('6.0',)",5147.66622103
"('5.0',)",5405.7384679
"('4.0',)",5754.88501892
"('3.0',)",5966.11996565
"('2.0',)",5895.4765513
"('1.0',)",5923.33603572
"('0.0',)",5928.5127185
"('7.0',)",4054.80929305
"('6.0',)",4952.72713799
"('5.0',)",5286.95820115
"('4.0',)",5709.91720239
"('3.0',)",5526.61071828
"('2.0',)",5921.05677317
"('1.0',)",6115.56059871
"('0.0',)",6129.7114179
"('7.0',)",4332.02673701
"('6.0',)",5133.70342728
"('5.0',)",5459.40801897
"('4.0',)",5548.03830776
"('3.0',)",5919.10269921
"('2.0',)",6018.28615506
"('1.0',)",5964.32798129
"('0.0',)",5601.21046095
"('7.0',)",4135.51178929
"('6.0',)",4695.25645993
"('5.0',)",5135.27425426
"('4.0',)",5747.58441769
"('3.0',)",5826.83042566
"('2.0',)",5984.00125935
"('1.0',)",6051.64533634
"('0.0',)",6054.46005589
"('7.0',)",4466.78848554
"('6.0',)",4942.42253933
"('5.0',)",5043.24031529
"('4.0',)",5251.48781198
"('3.0',)",5624.87738872
"('2.0',)",6059.99699228
"('1.0',)",6291.35513314
"('0.0',)",6299.90057896
"('7.0',)",4487.9441029
"('6.0',)",5018.35326562
"('5.0',)",5218.58288429
"('4.0',)",5784.64288002
"('3.0',)",6156.48312021
