Time,Demand
"('3.0',)",6233.63507899
"('2.0',)",6291.26515683
"('1.0',)",6592.25872106
"('0.0',)",6709.0384193
"('7.0',)",4975.9757735
"('6.0',)",5241.87612703
"('5.0',)",5481.54374192
"('4.0',)",5757.01136011
"('3.0',)",5650.07153637
"('2.0',)",6133.62825474
"('1.0',)",5800.19641529
"('0.0',)",5951.40573425
"('7.0',)",3943.61221506
"('6.0',)",4553.45733299
"('5.0',)",5058.28035852
"('4.0',)",5654.13558417
"('3.0',)",5661.93386033
"('2.0',)",5960.95185349
"('1.0',)",6241.70431989
"('0.0',)",6212.10080358
"('7.0',)",4673.1084271
"('6.0',)",5000.27642403
"('5.0',)",5166.26697428
"('4.0',)",5236.5342808
"('3.0',)",5279.45176218
"('2.0',)",5798.09832872
"('1.0',)",5728.19069791
"('0.0',)",5677.32760623
"('7.0',)",4150.66085624
"('6.0',)",4734.45024297
"('5.0',)",5031.39325825
"('4.0',)",5576.1943024
"('3.0',)",5989.06162638
"('2.0',)",6228.01904498
"('1.0',)",6222.40936611
"('0.0',)",6377.53108382
"('7.0',)",4675.73622775
"('6.0',)",4911.36582719
"('5.0',)",5402.60504244
"('4.0',)",5735.89070526
"('3.0',)",6088.40847602
"('2.0',)",6135.12590667
"('1.0',)",6158.01421549
"('0.0',)",6129.98761224
"('7.0',)",4503.04061009
"('6.0',)",4617.82471468
"('5.0',)",5155.81048495
"('4.0',)",5842.49509203
"('3.0',)",5854.59350792
"('2.0',)",6134.35642087
"('1.0',)",6065.69482705
"('0.0',)",6172.51832744
"('7.0',)",4602.17554057
"('6.0',)",5051.28727053
"('5.0',)",4848.72232838
"('4.0',)",5363.874071
"('3.0',)",6036.04068497
"('2.0',)",6090.15599404
"('1.0',)",6310.0410825
"('0.0',)",6334.49776417
"('7.0',)",4149.72329648
"('6.0',)",5051.68154231
"('5.0',)",5258.44717869
"('4.0',)",5276.18990852
"('3.0',)",5713.36497214
"('2.0',)",5967.88958721
"('1.0',)",5934.87703204
"('0.0',)",5990.04490819
"('7.0',)",4010.75682488
"('6.0',)",4915.99086421
"('5.0',)",5177.68738284
"('4.0',)",5178.89786396
"('3.0',)",5606.76190188
"('2.0',)",5731.50775051
"('1.0',)",5731.95023098
"('0.0',)",5601.33625907
"('7.0',)",4145.70484565
"('6.0',)",4295.61657335
"('5.0',)",4777.829623
"('4.0',)",5343.62485065
"('3.0',)",5598.84930578
"('2.0',)",5788.55907069
"('1.0',)",5469.886928
"('0.0',)",5887.15947589
"('7.0',)",4174.70292148
"('6.0',)",4534.02942311
"('5.0',)",5106.22224054
"('4.0',)",4953.55297902
"('3.0',)",5032.26491564
"('2.0',)",5159.41676129
"('1.0',)",5843.0260471
"('0.0',)",6207.3035985
"('7.0',)",4434.2479555
"('6.0',)",4690.54054215
"('5.0',)",5216.29569435
"('4.0',)",5723.07669461
"('3.0',)",5939.51320046
"('2.0',)",5929.20385337
"('1.0',)",6279.61361794
"('0.0',)",6801.53706196
"('7.0',)",4695.9393427
"('6.0',)",5234.09170266
"('5.0',)",5539.15560782
"('4.0',)",5604.42128446
"('3.0',)",5572.23264769
"('2.0',)",5763.7025488
"('1.0',)",5913.03444703
"('0.0',)",6056.18199289
"('7.0',)",4253.13560208
"('6.0',)",5028.8264894
"('5.0',)",5369.97872353
"('4.0',)",5911.31973791
"('3.0',)",6170.24890689
"('2.0',)",6424.1832772
"('1.0',)",6768.07256668
"('0.0',)",6610.24826839
"('7.0',)",5499.13823492
"('6.0',)",5953.42282115
"('5.0',)",6275.07575618
"('4.0',)",6223.21871035
"('3.0',)",6203.38077332
"('2.0',)",6250.95957386
"('1.0',)",6240.64167663
"('0.0',)",6388.23505897
"('7.0',)",4618.6324721
"('6.0',)",5127.83147231
"('5.0',)",5475.11118372
"('4.0',)",5809.68116154
"('3.0',)",6299.28195587
"('2.0',)",6572.50670389
"('1.0',)",6608.39772078
"('0.0',)",6447.80442701
"('7.0',)",4814.58971543
"('6.0',)",5023.26297025
"('5.0',)",5494.00816855
"('4.0',)",5786.94450594
"('3.0',)",6163.81575878
"('2.0',)",6421.9819859
"('1.0',)",6229.80736916
"('0.0',)",6222.57700267
"('7.0',)",4442.12043813
"('6.0',)",4940.51409069
"('5.0',)",5637.21931633
"('4.0',)",6006.53901133
"('3.0',)",6532.78532194
"('2.0',)",7021.31611639
"('1.0',)",6861.29184653
"('0.0',)",6692.01988837
"('7.0',)",5245.94105792
"('6.0',)",5411.82005968
"('5.0',)",5646.15988209
"('4.0',)",5821.49741806
"('3.0',)",6040.85772608
"('2.0',)",6068.01536492
"('1.0',)",6084.46486736
"('0.0',)",6140.55175245
"('7.0',)",4502.50422236
"('6.0',)",5224.45190802
"('5.0',)",5522.48302224
"('4.0',)",5933.77610801
"('3.0',)",6180.99769197
"('2.0',)",6371.31758665
"('1.0',)",6667.28972021
"('0.0',)",7011.93954781
"('7.0',)",5194.26974698
"('6.0',)",5760.0603689
"('5.0',)",5956.84349135
"('4.0',)",6020.13338367
"('3.0',)",6245.19048854
"('2.0',)",6578.72749428
"('1.0',)",6559.82754801
"('0.0',)",7035.05968699
"('7.0',)",5367.38987985
"('6.0',)",5956.20705814
"('5.0',)",6089.21367698
"('4.0',)",6498.80875524
"('3.0',)",6951.59050977
"('2.0',)",7109.61870545
"('1.0',)",7025.96854124
"('0.0',)",6659.3258363
"('7.0',)",4633.16484747
"('6.0',)",5193.72084062
"('5.0',)",5331.36753435
"('4.0',)",5681.54270742
"('3.0',)",5860.63604632
"('2.0',)",5890.46788565
"('1.0',)",5908.79106169
"('0.0',)",5933.75587316
"('7.0',)",4236.76233762
"('6.0',)",4685.90927871
"('5.0',)",5186.64179424
"('4.0',)",5964.04041322
"('3.0',)",6547.48708694
"('2.0',)",6570.60129828
"('1.0',)",6592.26634775
"('0.0',)",6688.48509098
"('7.0',)",4804.35582795
"('6.0',)",4902.15682368
"('5.0',)",5359.0124241
"('4.0',)",5816.31606259
"('3.0',)",6196.02288448
"('2.0',)",6249.24320581
"('1.0',)",6345.28750056
"('0.0',)",6671.52452093
"('7.0',)",4917.68832291
"('6.0',)",5096.39348592
"('5.0',)",5460.68358626
"('4.0',)",5748.03125175
"('3.0',)",5733.6371902
"('2.0',)",5522.91167687
"('1.0',)",5760.08894888
"('0.0',)",5820.55270165
"('7.0',)",3926.45096918
"('6.0',)",4241.15410789
"('5.0',)",4782.90930025
"('4.0',)",5453.53032763
"('3.0',)",5752.20667155
"('2.0',)",5852.72103087
"('1.0',)",6346.00303855
"('0.0',)",6381.11587506
"('7.0',)",4587.26390906
"('6.0',)",4964.53838516
"('5.0',)",5351.50338254
"('4.0',)",5393.40868511
"('3.0',)",5562.32772482
"('2.0',)",5554.51943213
"('1.0',)",5507.9432169
"('0.0',)",5555.30244882
"('7.0',)",4003.17236099
"('6.0',)",4565.03686926
"('5.0',)",4782.77955825
"('4.0',)",4986.65074372
"('3.0',)",5058.49106793
"('2.0',)",5137.29585598
"('1.0',)",5365.61133978
"('0.0',)",5635.4823968
"('7.0',)",4002.53916259
"('6.0',)",4370.60651065
"('5.0',)",4510.84866519
"('4.0',)",5059.58504256
"('3.0',)",5143.38336604
"('2.0',)",5319.02821092
"('1.0',)",5237.86105095
"('0.0',)",5233.66466362
"('7.0',)",3510.15071412
"('6.0',)",4561.56397475
"('5.0',)",5311.95487292
"('4.0',)",5712.10698316
"('3.0',)",6425.82088934
"('2.0',)",6312.29405143
"('1.0',)",6677.39598707
"('0.0',)",6844.96827736
"('7.0',)",4841.86656622
"('6.0',)",5324.02797671
"('5.0',)",5645.88832811
"('4.0',)",5700.57186579
"('3.0',)",6029.77107687
"('2.0',)",6293.53780398
"('1.0',)",6339.16887813
"('0.0',)",6312.5496215
"('7.0',)",4509.28002652
"('6.0',)",4660.16935685
"('5.0',)",4923.28482034
"('4.0',)",5479.95321498
"('3.0',)",5926.66703131
"('2.0',)",6232.26020352
"('1.0',)",6458.88731922
"('0.0',)",6478.36844765
"('7.0',)",4885.11046592
"('6.0',)",5079.58965826
"('5.0',)",5594.69277645
"('4.0',)",5955.86949661
"('3.0',)",6430.27548272
"('2.0',)",6829.57705851
"('1.0',)",6893.79516181
"('0.0',)",7138.00929417
"('7.0',)",5541.26274027
"('6.0',)",5877.98154019
"('5.0',)",5945.50995493
"('4.0',)",6164.90483459
"('3.0',)",6613.55067582
"('2.0',)",6577.00901717
"('1.0',)",6888.62579865
"('0.0',)",6521.40208752
"('7.0',)",4838.64809273
"('6.0',)",5337.55099513
"('5.0',)",5558.80288596
"('4.0',)",5834.08605191
"('3.0',)",6321.07621083
"('2.0',)",6384.91044045
"('1.0',)",6480.31346132
"('0.0',)",6395.60341458
"('7.0',)",4545.37515576
"('6.0',)",4775.85506491
"('5.0',)",4982.26460739
"('4.0',)",5272.41322965
"('3.0',)",5646.32236208
"('2.0',)",6064.84430304
"('1.0',)",6120.80397146
"('0.0',)",5933.07262126
"('7.0',)",4333.94006227
"('6.0',)",4815.14367902
"('5.0',)",5142.83965642
"('4.0',)",5558.30798418
"('3.0',)",5958.49371762
"('2.0',)",5931.345044
"('1.0',)",5869.81757271
"('0.0',)",5605.37747217
"('7.0',)",4038.82744521
"('6.0',)",4181.20273531
"('5.0',)",4279.7967105
"('4.0',)",4653.66401877
"('3.0',)",4709.26861007
"('2.0',)",5094.34473168
"('1.0',)",5563.77997175
"('0.0',)",5958.71199164
"('7.0',)",4237.0480266
"('6.0',)",4525.47464405
"('5.0',)",5073.60574869
"('4.0',)",5348.71553116
"('3.0',)",5865.65039394
"('2.0',)",6092.70489317
"('1.0',)",5989.92492188
"('0.0',)",6094.27988423
"('7.0',)",4282.495181
"('6.0',)",4767.03229326
"('5.0',)",4860.8106616
"('4.0',)",5248.34119535
"('3.0',)",5592.24057024
"('2.0',)",6023.14065238
"('1.0',)",6239.44413659
"('0.0',)",6144.44190553
"('7.0',)",4148.47431933
"('6.0',)",4662.46173744
"('5.0',)",4986.03505173
"('4.0',)",5029.92677999
"('3.0',)",5932.70352629
"('2.0',)",5776.37102458
"('1.0',)",6088.61294332
"('0.0',)",6084.47302123
"('7.0',)",4615.89000103
"('6.0',)",4622.2301593
"('5.0',)",4836.9431842
"('4.0',)",4862.63595874
"('3.0',)",5555.79404651
"('2.0',)",5700.81007562
"('1.0',)",5912.6007791
"('0.0',)",5817.09523813
"('7.0',)",3835.15799032
"('6.0',)",3729.21702385
"('5.0',)",4132.80379615
"('4.0',)",4488.87426383
"('3.0',)",4692.46125212
"('2.0',)",4945.80195596
"('1.0',)",4957.69815691
"('0.0',)",4982.14841513
"('7.0',)",3623.77573508
"('6.0',)",4109.17691308
"('5.0',)",4683.73370925
"('4.0',)",4852.67594848
"('3.0',)",5238.1724933
"('2.0',)",5315.65457674
"('1.0',)",5912.76759508
"('0.0',)",6150.13921331
"('7.0',)",4606.38673435
"('6.0',)",5030.9943069
"('5.0',)",5469.67588365
"('4.0',)",5624.1926815
"('3.0',)",5444.39386101
"('2.0',)",5861.69887548
"('1.0',)",6341.70036633
"('0.0',)",6200.50292353
"('7.0',)",4634.38381549
"('6.0',)",4912.75751699
"('5.0',)",5443.20401473
"('4.0',)",5864.68230185
"('3.0',)",6019.0271263
"('2.0',)",6131.14597066
"('1.0',)",6341.04837196
"('0.0',)",6305.40581503
"('7.0',)",4713.17758349
"('6.0',)",5354.86501166
"('5.0',)",5354.78446614
"('4.0',)",5325.88649674
"('3.0',)",5366.21243006
"('2.0',)",5383.1050399
"('1.0',)",5555.1952498
"('0.0',)",5936.71150126
"('7.0',)",4039.17747025
"('6.0',)",4640.04808937
"('5.0',)",4730.07948684
"('4.0',)",5133.54975048
"('3.0',)",5566.7156518
"('2.0',)",5586.86677059
"('1.0',)",5843.58354832
"('0.0',)",5549.48583446
"('7.0',)",3718.80626051
"('6.0',)",4139.90565591
"('5.0',)",4587.85470917
"('4.0',)",5316.3459423
"('3.0',)",5563.07686349
"('2.0',)",5775.37014589
"('1.0',)",5972.1977602
"('0.0',)",5835.34800336
"('7.0',)",4315.35533434
"('6.0',)",4790.72842206
"('5.0',)",5179.8086133
"('4.0',)",5437.73728086
"('3.0',)",5793.30970525
"('2.0',)",6130.19687882
"('1.0',)",6135.04814741
"('0.0',)",6104.8693565
"('7.0',)",4317.01569512
"('6.0',)",4996.55443806
"('5.0',)",5190.3776069
"('4.0',)",5227.15573955
"('3.0',)",5519.215461
"('2.0',)",5706.79982871
"('1.0',)",5466.17637599
"('0.0',)",5730.77536641
"('7.0',)",3877.97580324
"('6.0',)",4616.27077325
"('5.0',)",4338.66337874
"('4.0',)",4961.23236705
"('3.0',)",5240.75002935
"('2.0',)",5262.42450457
"('1.0',)",5667.89068066
"('0.0',)",5822.59947353
"('7.0',)",4518.56822758
"('6.0',)",5012.94185738
"('5.0',)",5372.74038322
"('4.0',)",5565.59328259
"('3.0',)",5817.66457063
"('2.0',)",6037.34137445
"('1.0',)",6029.31507939
"('0.0',)",6216.79079542
"('7.0',)",4562.14489608
"('6.0',)",4725.06092752
"('5.0',)",5096.41181044
"('4.0',)",5345.37327165
"('3.0',)",5271.73504397
"('2.0',)",5638.26091144
"('1.0',)",5907.43102479
"('0.0',)",6031.54349383
"('7.0',)",4565.63360317
"('6.0',)",4753.35970326
"('5.0',)",5209.14285112
"('4.0',)",5581.35378469
"('3.0',)",6053.61647986
"('2.0',)",6132.21125507
"('1.0',)",6340.8971717
"('0.0',)",6749.93041085
"('7.0',)",4760.82718996
"('6.0',)",5131.42625979
"('5.0',)",5539.90178034
"('4.0',)",5509.27798088
"('3.0',)",5523.6412868
"('2.0',)",5465.51418196
"('1.0',)",5570.50224779
"('0.0',)",5567.77733813
"('7.0',)",3938.57756883
"('6.0',)",4072.22486942
"('5.0',)",4459.93840138
"('4.0',)",4693.7654796
"('3.0',)",4950.50453021
"('2.0',)",5118.54946338
"('1.0',)",5312.40885859
"('0.0',)",5365.18928542
"('7.0',)",3513.46910699
"('6.0',)",4251.72604066
"('5.0',)",4611.49263139
"('4.0',)",4966.67843223
"('3.0',)",5147.55999545
"('2.0',)",5505.28361965
"('1.0',)",5687.61169489
"('0.0',)",5434.57509933
"('7.0',)",3550.30383388
"('6.0',)",4434.80456842
"('5.0',)",4720.39593808
"('4.0',)",5009.78503217
"('3.0',)",5470.52005522
"('2.0',)",5590.02078827
"('1.0',)",5641.00317103
"('0.0',)",5495.16305763
"('7.0',)",3747.36722438
"('6.0',)",3902.54180135
"('5.0',)",4271.03856191
"('4.0',)",4726.36875362
"('3.0',)",5157.7273907
"('2.0',)",5307.88669224
"('1.0',)",5519.63805849
"('0.0',)",5580.78144463
"('7.0',)",3886.86660077
"('6.0',)",4254.82244456
"('5.0',)",4762.59361906
"('4.0',)",5139.91559702
"('3.0',)",5301.35922279
"('2.0',)",5256.54863309
"('1.0',)",5141.76744543
"('0.0',)",5430.33618805
"('7.0',)",3433.45680276
"('6.0',)",4065.63584186
"('5.0',)",4131.16055092
"('4.0',)",4508.18529098
"('3.0',)",4559.23403605
"('2.0',)",4921.76372557
"('1.0',)",5416.22984178
"('0.0',)",5523.3857362
"('7.0',)",3876.67418878
"('6.0',)",4083.49923432
"('5.0',)",4345.10209577
"('4.0',)",4498.9598465
"('3.0',)",4965.06935477
"('2.0',)",4956.47563614
"('1.0',)",5250.14613577
"('0.0',)",4995.9835274
"('7.0',)",3241.15550077
"('6.0',)",3676.49759284
"('5.0',)",4353.08902904
"('4.0',)",4678.45439056
"('3.0',)",5072.77423495
