Time,Demand
"('6.0',)",4546.27086179
"('5.0',)",4721.71193688
"('4.0',)",4730.3147429
"('3.0',)",5374.11063398
"('2.0',)",5566.10008227
"('1.0',)",5258.68300766
"('0.0',)",5240.25751489
"('7.0',)",3496.52768214
"('6.0',)",3986.6570259
"('5.0',)",4188.34102101
"('4.0',)",4394.57010676
"('3.0',)",4440.58885582
"('2.0',)",4718.76879039
"('1.0',)",5011.22127441
"('0.0',)",5168.45983513
"('7.0',)",3350.41318192
"('6.0',)",3870.83624692
"('5.0',)",4610.156406
"('4.0',)",4996.43767565
"('3.0',)",5303.59415673
"('2.0',)",5442.6090896
"('1.0',)",5254.57412979
"('0.0',)",5101.34957395
"('7.0',)",4118.84713377
"('6.0',)",4709.53847594
"('5.0',)",5211.26478873
"('4.0',)",5639.58590643
"('3.0',)",5819.73460796
"('2.0',)",5835.00811241
"('1.0',)",6248.83625456
"('0.0',)",6195.35920193
"('7.0',)",4732.71754416
"('6.0',)",5034.68980536
"('5.0',)",5491.13498425
"('4.0',)",5829.79963472
"('3.0',)",5950.0035574
"('2.0',)",6441.82042979
"('1.0',)",6539.37693356
"('0.0',)",6443.57066476
"('7.0',)",4867.28315747
"('6.0',)",5116.22358748
"('5.0',)",5513.91047865
"('4.0',)",6105.78843131
"('3.0',)",5961.27863077
"('2.0',)",6025.80134035
"('1.0',)",6392.12794654
"('0.0',)",6313.72974447
"('7.0',)",4437.80003733
"('6.0',)",4709.35392408
"('5.0',)",4833.29485734
"('4.0',)",5238.91597347
"('3.0',)",5783.54986326
"('2.0',)",5917.26658065
"('1.0',)",6062.87325065
"('0.0',)",6398.63609074
"('7.0',)",4798.39599247
"('6.0',)",5286.56320605
"('5.0',)",5583.03727295
"('4.0',)",5945.67368203
"('3.0',)",6250.12727448
"('2.0',)",6770.29783637
"('1.0',)",6848.44788567
"('0.0',)",6773.5883121
"('7.0',)",4900.09992804
"('6.0',)",5180.3245796
"('5.0',)",5660.68191274
"('4.0',)",6090.74902925
"('3.0',)",6045.86578294
"('2.0',)",6338.08081815
"('1.0',)",6535.59789666
"('0.0',)",6689.53701651
"('7.0',)",5340.47838483
"('6.0',)",5510.45507453
"('5.0',)",5773.02947894
"('4.0',)",5881.64933656
"('3.0',)",6324.48120323
"('2.0',)",6350.73822422
"('1.0',)",6496.03378452
"('0.0',)",6421.88069867
"('7.0',)",4277.73302114
"('6.0',)",4521.79848297
"('5.0',)",4987.0016889
"('4.0',)",5495.30028365
"('3.0',)",5830.07278086
"('2.0',)",5952.55250025
"('1.0',)",6173.31672562
"('0.0',)",6072.87201082
"('7.0',)",4356.79522808
"('6.0',)",5142.11525956
"('5.0',)",5555.8278995
"('4.0',)",5887.39453096
"('3.0',)",6147.33878313
"('2.0',)",6273.34839016
"('1.0',)",6396.50029456
"('0.0',)",6394.92164786
"('7.0',)",4889.42275621
"('6.0',)",5259.71960152
"('5.0',)",5505.53582923
"('4.0',)",5690.13533937
"('3.0',)",5805.63793831
"('2.0',)",6024.8400689
"('1.0',)",6077.9102357
"('0.0',)",5895.00487995
"('7.0',)",4212.00407819
"('6.0',)",4717.03716187
"('5.0',)",5278.16251884
"('4.0',)",5790.87228123
"('3.0',)",6006.78529357
"('2.0',)",6039.23995944
"('1.0',)",5836.44563839
"('0.0',)",5915.90328926
"('7.0',)",4617.5686329
"('6.0',)",5071.02899528
"('5.0',)",5619.76145847
"('4.0',)",6081.52517576
"('3.0',)",6742.22478297
"('2.0',)",7033.69816556
"('1.0',)",7103.60644869
"('0.0',)",6945.5457458
"('7.0',)",5433.64353668
"('6.0',)",5656.24838941
"('5.0',)",6047.53225853
"('4.0',)",6349.19434978
"('3.0',)",6577.41684094
"('2.0',)",6696.4389224
"('1.0',)",6627.76377751
"('0.0',)",6307.93555423
"('7.0',)",4245.46260601
"('6.0',)",4588.16651326
"('5.0',)",5018.90210811
"('4.0',)",5594.35453139
"('3.0',)",5789.86184983
"('2.0',)",5758.52893201
"('1.0',)",5828.30825288
"('0.0',)",5706.91884442
"('7.0',)",4068.51949074
"('6.0',)",4198.45035694
"('5.0',)",4793.52637617
"('4.0',)",5177.73716738
"('3.0',)",5584.09693797
"('2.0',)",6005.44663833
"('1.0',)",6248.01636722
"('0.0',)",6528.0977198
"('7.0',)",4184.1105163
"('6.0',)",4655.4876631
"('5.0',)",5017.73817516
"('4.0',)",5282.44768383
"('3.0',)",5737.4162891
"('2.0',)",5754.16294575
"('1.0',)",5890.50065429
"('0.0',)",6062.74539837
"('7.0',)",4182.04401131
"('6.0',)",4876.04151049
"('5.0',)",5447.6534863
"('4.0',)",5454.19526631
"('3.0',)",5951.26769399
"('2.0',)",6025.85378969
"('1.0',)",5989.77901978
"('0.0',)",5975.51416541
"('7.0',)",4555.87685244
"('6.0',)",5066.6986793
"('5.0',)",5469.3196549
"('4.0',)",5757.08999352
"('3.0',)",6107.04434478
"('2.0',)",6441.5244853
"('1.0',)",6124.02259871
"('0.0',)",6061.50426007
"('7.0',)",4678.82644682
"('6.0',)",5404.81510769
"('5.0',)",6294.33424455
"('4.0',)",6411.86436038
"('3.0',)",6764.53734777
"('2.0',)",6642.15447523
"('1.0',)",6419.95269942
"('0.0',)",6497.65331291
"('7.0',)",4402.60022692
"('6.0',)",4885.4780052
"('5.0',)",5148.26382711
"('4.0',)",5427.4244621
"('3.0',)",5619.88547378
"('2.0',)",5750.29745193
"('1.0',)",5809.41228035
"('0.0',)",5614.99164191
"('7.0',)",3697.78578659
"('6.0',)",4024.75830015
"('5.0',)",4363.53233079
"('4.0',)",5379.81574176
"('3.0',)",5416.29125152
"('2.0',)",5417.54394798
"('1.0',)",5404.78032482
"('0.0',)",5296.95707992
"('7.0',)",3632.77870534
"('6.0',)",3993.87839458
"('5.0',)",4591.62579159
"('4.0',)",5017.27797199
"('3.0',)",5340.15735669
"('2.0',)",5748.62061014
"('1.0',)",5886.05554263
"('0.0',)",5941.4787739
"('7.0',)",4469.6208103
"('6.0',)",4679.51963081
"('5.0',)",4971.04275954
"('4.0',)",5446.52346057
"('3.0',)",5762.38037528
"('2.0',)",6094.27806026
"('1.0',)",6100.52540705
"('0.0',)",6388.04882934
"('7.0',)",4881.72452752
"('6.0',)",5441.29738751
"('5.0',)",5846.14351706
"('4.0',)",6017.47088499
"('3.0',)",6030.93450761
"('2.0',)",5954.61114069
"('1.0',)",6066.32427522
"('0.0',)",6265.37972055
"('7.0',)",4265.95764672
"('6.0',)",4609.73144534
"('5.0',)",5103.25220891
"('4.0',)",5371.83897778
"('3.0',)",5401.28776197
"('2.0',)",5682.53945851
"('1.0',)",5637.2311327
"('0.0',)",5610.14504674
"('7.0',)",4012.92301981
"('6.0',)",3973.4508551
"('5.0',)",4630.06037943
"('4.0',)",5113.56773364
"('3.0',)",5638.37904379
"('2.0',)",5449.61527477
"('1.0',)",5544.45715667
"('0.0',)",6063.43401764
"('7.0',)",4050.07079077
"('6.0',)",4600.69979784
"('5.0',)",4966.08191556
"('4.0',)",5036.0979313
"('3.0',)",5290.5398391
"('2.0',)",5711.25615095
"('1.0',)",5810.73841802
"('0.0',)",5626.21350126
"('7.0',)",3768.77780239
"('6.0',)",4342.26052252
"('5.0',)",4622.86355074
"('4.0',)",4851.78562764
"('3.0',)",5434.90742238
"('2.0',)",5411.01464949
"('1.0',)",5427.31417198
"('0.0',)",5422.33539407
"('7.0',)",3692.62416219
"('6.0',)",4353.04883234
"('5.0',)",4922.7013002
"('4.0',)",5473.47122395
"('3.0',)",5538.87623985
"('2.0',)",5849.57247356
"('1.0',)",6174.23130934
"('0.0',)",6566.28510073
"('7.0',)",5029.47029246
"('6.0',)",5435.90473271
"('5.0',)",5534.20127874
"('4.0',)",5826.53741242
"('3.0',)",6179.84741167
"('2.0',)",6217.57977434
"('1.0',)",6230.56557194
"('0.0',)",6231.98971857
"('7.0',)",4439.07046361
"('6.0',)",4633.18964679
"('5.0',)",5208.55906
"('4.0',)",5449.42157814
"('3.0',)",5621.98166912
"('2.0',)",6236.30561981
"('1.0',)",6350.70378546
"('0.0',)",6412.38847855
"('7.0',)",4427.06949422
"('6.0',)",5210.95613933
"('5.0',)",5645.65577395
"('4.0',)",6224.38739163
"('3.0',)",6208.35626834
"('2.0',)",6057.76044941
"('1.0',)",6141.66047778
"('0.0',)",6200.39234052
"('7.0',)",4394.2089488
"('6.0',)",4444.85470555
"('5.0',)",4710.63098901
"('4.0',)",5060.12413599
"('3.0',)",5389.86022616
"('2.0',)",6004.06700694
"('1.0',)",5928.90066978
"('0.0',)",6033.37441495
"('7.0',)",3742.6597407
"('6.0',)",4393.57459598
"('5.0',)",4591.05776609
"('4.0',)",4967.34059184
"('3.0',)",5106.62425043
"('2.0',)",5601.64219622
"('1.0',)",5695.74458696
"('0.0',)",5796.25467806
"('7.0',)",3805.35720927
"('6.0',)",4039.78964282
"('5.0',)",4485.95212233
"('4.0',)",5035.22601535
"('3.0',)",5227.57535487
"('2.0',)",5195.07538315
"('1.0',)",5218.09466587
"('0.0',)",5340.99577149
"('7.0',)",3752.66743408
"('6.0',)",4078.53314708
"('5.0',)",4717.17688959
"('4.0',)",4771.14375521
"('3.0',)",4791.62947211
"('2.0',)",4906.34835787
"('1.0',)",5368.01156549
"('0.0',)",5427.50069664
"('7.0',)",3826.74014399
"('6.0',)",4676.93612644
"('5.0',)",5052.91444059
"('4.0',)",5375.40414746
"('3.0',)",5277.72638085
"('2.0',)",5312.75514732
"('1.0',)",5611.10186635
"('0.0',)",5915.74746583
"('7.0',)",4288.72755875
"('6.0',)",4762.68389294
"('5.0',)",5619.90522634
"('4.0',)",5742.57007503
"('3.0',)",6011.66419807
"('2.0',)",6074.90012174
"('1.0',)",6037.76816483
"('0.0',)",5980.47991115
"('7.0',)",4392.53373672
"('6.0',)",4966.2458988
"('5.0',)",5386.20263532
"('4.0',)",5640.02212039
"('3.0',)",6018.2372125
"('2.0',)",6267.94815548
"('1.0',)",6292.72415465
"('0.0',)",6164.08200591
"('7.0',)",4388.5999217
"('6.0',)",4511.90578414
"('5.0',)",4950.85355109
"('4.0',)",5420.13499933
"('3.0',)",5219.68016884
"('2.0',)",5476.34702616
"('1.0',)",5923.19708908
"('0.0',)",5882.49145909
"('7.0',)",4210.84783705
"('6.0',)",4181.60770257
"('5.0',)",4685.9826672
"('4.0',)",4852.10541669
"('3.0',)",4964.2208803
"('2.0',)",5130.42006491
"('1.0',)",5200.74839732
"('0.0',)",5359.34056559
"('7.0',)",4223.33258527
"('6.0',)",4958.8264439
"('5.0',)",5378.19913626
"('4.0',)",5296.29639401
"('3.0',)",5583.60270958
"('2.0',)",5427.51933429
"('1.0',)",5628.08538908
"('0.0',)",5449.10217647
"('7.0',)",3941.58825979
"('6.0',)",4065.44124768
"('5.0',)",4571.49226609
"('4.0',)",5001.54676501
"('3.0',)",5312.10931596
"('2.0',)",5592.41303825
"('1.0',)",5867.21685767
"('0.0',)",6093.70404865
"('7.0',)",4165.23088384
"('6.0',)",4592.11863087
"('5.0',)",5061.25056541
"('4.0',)",5019.65556163
"('3.0',)",5082.70348841
"('2.0',)",5135.95475531
"('1.0',)",5022.67876966
"('0.0',)",5367.0832358
"('7.0',)",3715.41787641
"('6.0',)",3995.52352232
"('5.0',)",4714.75158637
"('4.0',)",5322.0301023
"('3.0',)",5885.32530089
"('2.0',)",5925.54129748
"('1.0',)",6192.3657206
"('0.0',)",6230.58321251
"('7.0',)",4445.18471985
"('6.0',)",4712.84373417
"('5.0',)",5248.70590517
"('4.0',)",6033.24088927
"('3.0',)",6482.29701831
"('2.0',)",6686.85158485
"('1.0',)",6616.2535785
"('0.0',)",6825.25444088
"('7.0',)",4619.04861225
"('6.0',)",4845.53571081
"('5.0',)",5296.37806332
"('4.0',)",4941.05945236
"('3.0',)",5239.69107212
"('2.0',)",5414.08771005
"('1.0',)",5414.41454481
"('0.0',)",5571.40247749
"('7.0',)",4152.83651183
"('6.0',)",4683.38247568
"('5.0',)",4582.41470494
"('4.0',)",4721.97504099
"('3.0',)",5192.04763446
"('2.0',)",5705.43643839
"('1.0',)",6053.80643481
"('0.0',)",5902.18612211
"('7.0',)",4237.45182369
"('6.0',)",4693.65825275
"('5.0',)",4844.54282828
"('4.0',)",5345.54241396
"('3.0',)",5609.98439389
"('2.0',)",5883.86632247
"('1.0',)",5893.79107574
"('0.0',)",6164.37632663
"('7.0',)",4296.93999944
"('6.0',)",4851.687238
"('5.0',)",5216.46048563
"('4.0',)",5271.79659711
"('3.0',)",5292.92797345
"('2.0',)",5276.56830134
"('1.0',)",5299.70850836
"('0.0',)",5600.30860624
"('7.0',)",3868.94429006
"('6.0',)",3975.42406209
"('5.0',)",4374.77507297
"('4.0',)",4719.54636696
"('3.0',)",5109.74012292
"('2.0',)",4909.8493832
"('1.0',)",5339.95223452
"('0.0',)",5283.01393237
"('7.0',)",3911.73658595
"('6.0',)",4306.68966134
"('5.0',)",4786.93242897
"('4.0',)",4909.79310089
"('3.0',)",5159.942158
"('2.0',)",5294.58409681
"('1.0',)",5226.33267334
"('0.0',)",5295.0758334
"('7.0',)",3884.40290301
"('6.0',)",4190.96123579
"('5.0',)",4423.25997371
"('4.0',)",4511.23063934
"('3.0',)",5035.00621011
"('2.0',)",5717.49769301
"('1.0',)",5868.66365832
"('0.0',)",6203.45485737
"('7.0',)",4681.36327075
"('6.0',)",5161.73137704
"('5.0',)",5274.69300643
"('4.0',)",5690.11927481
"('3.0',)",5836.31242733
"('2.0',)",6148.73956298
"('1.0',)",6059.5874748
"('0.0',)",6025.01343708
"('7.0',)",4240.84132408
"('6.0',)",4644.72911856
"('5.0',)",5126.29792394
"('4.0',)",5041.02612702
"('3.0',)",5605.92567767
"('2.0',)",5710.0548717
"('1.0',)",5986.52422599
"('0.0',)",5859.69565361
"('7.0',)",3921.77997685
"('6.0',)",4903.33845171
"('5.0',)",5513.17816695
"('4.0',)",5834.58492344
"('3.0',)",6321.65216109
"('2.0',)",6627.31056923
"('1.0',)",6811.96975099
"('0.0',)",7032.17338676
"('7.0',)",5349.55783178
"('6.0',)",5947.3215653
"('5.0',)",6335.29671643
"('4.0',)",6514.38159738
"('3.0',)",6740.54599057
"('2.0',)",7110.94590262
"('1.0',)",7070.11718842
"('0.0',)",6679.49567893
"('7.0',)",4934.89936528
"('6.0',)",5231.17247151
"('5.0',)",5453.93584593
"('4.0',)",5797.57015921
"('3.0',)",5868.07934072
"('2.0',)",5919.29122756
"('1.0',)",5942.43491047
"('0.0',)",5964.67216157
"('7.0',)",3990.21058602
"('6.0',)",4310.16228815
"('5.0',)",5064.60516987
"('4.0',)",5393.61028587
"('3.0',)",5577.89164224
"('2.0',)",5696.31637949
"('1.0',)",5862.51954196
"('0.0',)",6023.48542788
"('7.0',)",3750.17588486
"('6.0',)",4607.50146108
"('5.0',)",4947.62035609
"('4.0',)",5578.58006465
"('3.0',)",5733.13217422
"('2.0',)",5900.3363194
"('1.0',)",5936.70778027
"('0.0',)",6095.29768856
"('7.0',)",4419.61069375
"('6.0',)",4848.57724482
"('5.0',)",4968.50509499
"('4.0',)",5168.86167623
"('3.0',)",5598.74386939
"('2.0',)",6303.37006644
"('1.0',)",6592.55044463
"('0.0',)",6751.11353925
"('7.0',)",4665.81511362
"('6.0',)",5033.80184245
"('5.0',)",5577.09803675
"('4.0',)",5830.97261835
"('3.0',)",6114.37080448
"('2.0',)",6396.08093673
"('1.0',)",6348.5333699
"('0.0',)",6343.34864652
"('7.0',)",4793.77249984
"('6.0',)",5122.36098686
"('5.0',)",5583.85001919
"('4.0',)",5681.95783288
"('3.0',)",5614.03569025
"('2.0',)",5824.66423577
"('1.0',)",5827.98615883
"('0.0',)",5399.3592361
"('7.0',)",3780.50411169
"('6.0',)",4321.49625644
"('5.0',)",4734.63390745
"('4.0',)",5115.03342751
"('3.0',)",5193.27382286
"('2.0',)",5379.18377285
"('1.0',)",5298.39633107
"('0.0',)",5530.5810062
"('7.0',)",3628.15337987
"('6.0',)",4101.07988613
"('5.0',)",4628.10808348
"('4.0',)",4747.30540505
"('3.0',)",5047.02406259
"('2.0',)",5625.35570943
"('1.0',)",5835.56962286
"('0.0',)",5936.65854411
"('7.0',)",4252.44112888
"('6.0',)",4622.85669009
"('5.0',)",5272.24464097
"('4.0',)",5556.15345575
"('3.0',)",5923.92103113
"('2.0',)",5726.7082456
"('1.0',)",6032.02865193
"('0.0',)",5943.69250338
"('7.0',)",4247.75854237
"('6.0',)",4754.97277386
"('5.0',)",5520.58497256
"('4.0',)",5886.15586214
"('3.0',)",6255.84714574
"('2.0',)",6125.86366465
"('1.0',)",5851.21395997
"('0.0',)",6315.77655866
"('7.0',)",4443.07103719
"('6.0',)",4646.09125271
"('5.0',)",4955.95433385
"('4.0',)",5337.72161951
"('3.0',)",5778.48840462
"('2.0',)",5870.97952031
"('1.0',)",5949.08636643
"('0.0',)",5632.27872791
"('7.0',)",3781.45195608
"('6.0',)",4319.10422518
"('5.0',)",5174.5832642
"('4.0',)",5418.08303385
"('3.0',)",5748.99215156
"('2.0',)",6347.38559512
"('1.0',)",6452.62990572
"('0.0',)",6250.76535845
"('7.0',)",3989.82166543
"('6.0',)",4525.61220521
"('5.0',)",5055.5822475
"('4.0',)",4847.24994907
"('3.0',)",4699.75639072
"('2.0',)",5227.77091032
"('1.0',)",5472.35546089
"('0.0',)",5570.0247368
"('7.0',)",4115.14463239
"('6.0',)",4362.27291593
"('5.0',)",5015.90517889
"('4.0',)",5432.20599977
"('3.0',)",5269.98115693
"('2.0',)",5518.27485228
"('1.0',)",5459.32304188
"('0.0',)",5187.96168251
"('7.0',)",3381.0292315
"('6.0',)",3868.82300405
"('5.0',)",4599.89142543
"('4.0',)",4877.82763628
"('3.0',)",5372.7382568
"('2.0',)",5485.10480106
"('1.0',)",5865.07516812
"('0.0',)",6061.10305999
"('7.0',)",4196.82602054
"('6.0',)",4186.09083508
"('5.0',)",4762.99290494
"('4.0',)",5274.70230653
"('3.0',)",5660.06283732
"('2.0',)",5774.59664208
"('1.0',)",5735.59743247
"('0.0',)",6037.45098415
"('7.0',)",4482.14505056
"('6.0',)",4925.9881823
"('5.0',)",5087.56940715
"('4.0',)",5211.92856571
"('3.0',)",5526.83926646
"('2.0',)",5649.60483462
"('1.0',)",5476.36290124
"('0.0',)",5508.17627447
"('7.0',)",4086.11338843
"('6.0',)",4445.38927247
"('5.0',)",4989.09783912
"('4.0',)",5364.94749475
"('3.0',)",5519.44330279
"('2.0',)",5397.29665969
"('1.0',)",5438.72039847
"('0.0',)",5562.35707718
"('7.0',)",3901.30934193
"('6.0',)",4303.53770414
"('5.0',)",5124.28795708
"('4.0',)",5102.88910049
"('3.0',)",5607.81702273
"('2.0',)",5823.56684357
"('1.0',)",5837.69018386
"('0.0',)",6017.17266195
"('7.0',)",4278.64709259
"('6.0',)",4885.90216894
"('5.0',)",5148.2838985
"('4.0',)",5339.95356242
"('3.0',)",5442.81992813
"('2.0',)",5120.63066303
"('1.0',)",5263.6407517
"('0.0',)",5270.06987064
"('7.0',)",3693.39242768
"('6.0',)",4251.04583935
"('5.0',)",4639.60188221
"('4.0',)",4873.30613901
"('3.0',)",5135.59922305
"('2.0',)",5291.5050439
"('1.0',)",5596.85191989
"('0.0',)",5546.31097409
"('7.0',)",3684.7844575
"('6.0',)",3937.32079126
"('5.0',)",4244.10860113
"('4.0',)",4715.17609587
"('3.0',)",5437.36070796
"('2.0',)",5480.87791487
"('1.0',)",5480.81565068
"('0.0',)",5180.1488509
"('7.0',)",3437.06345697
"('6.0',)",3799.6619028
"('5.0',)",4329.08771766
"('4.0',)",4883.94313904
"('3.0',)",5117.16595623
"('2.0',)",5758.04782547
"('1.0',)",6073.42525539
"('0.0',)",5796.19041641
"('7.0',)",3894.67000489
"('6.0',)",4457.42895338
"('5.0',)",4810.20704466
"('4.0',)",4860.44779638
"('3.0',)",5269.17887215
"('2.0',)",5683.61583266
"('1.0',)",5711.5883739
"('0.0',)",5670.10586934
"('7.0',)",3553.27997979
"('6.0',)",4275.37906966
"('5.0',)",4485.33343515
"('4.0',)",4876.05023597
