Time,Demand
"('3.0',)",6274.87662313
"('2.0',)",7096.27461491
"('1.0',)",7207.75764395
"('0.0',)",7384.58726838
"('7.0',)",5440.18382067
"('6.0',)",5484.4725183
"('5.0',)",6033.28598784
"('4.0',)",6289.98501262
"('3.0',)",6467.62918761
"('2.0',)",6446.73684172
"('1.0',)",6595.28979296
"('0.0',)",6458.83724237
"('7.0',)",4886.69714285
"('6.0',)",5414.01986294
"('5.0',)",5936.43682699
"('4.0',)",6378.8319914
"('3.0',)",6664.73324695
"('2.0',)",6659.76825003
"('1.0',)",6640.41435862
"('0.0',)",6592.88771856
"('7.0',)",4573.23015197
"('6.0',)",4801.19341023
"('5.0',)",5208.64585381
"('4.0',)",5176.80331263
"('3.0',)",5624.46786675
"('2.0',)",5543.90350586
"('1.0',)",5979.70006091
"('0.0',)",6072.17832182
"('7.0',)",4252.58996178
"('6.0',)",4162.59111951
"('5.0',)",4662.16422119
"('4.0',)",4992.64822888
"('3.0',)",5168.12687288
"('2.0',)",5782.01522527
"('1.0',)",5873.01029238
"('0.0',)",6016.24228266
"('7.0',)",4619.6991302
"('6.0',)",4839.36504563
"('5.0',)",5181.82097269
"('4.0',)",5318.10960992
"('3.0',)",5544.87930696
"('2.0',)",5712.56280926
"('1.0',)",5923.48743915
"('0.0',)",5657.86457669
"('7.0',)",3693.88086394
"('6.0',)",4112.69707847
"('5.0',)",4449.68872048
"('4.0',)",4909.60432449
"('3.0',)",4928.86504186
"('2.0',)",5350.14644217
"('1.0',)",5325.8201422
"('0.0',)",5324.79528006
"('7.0',)",3808.78927905
"('6.0',)",4115.29431873
"('5.0',)",4538.60111574
"('4.0',)",4860.79156639
"('3.0',)",5132.66219617
"('2.0',)",5845.35877944
"('1.0',)",5457.68351782
"('0.0',)",5552.79657396
"('7.0',)",3969.57609528
"('6.0',)",4300.04341203
"('5.0',)",4561.81692108
"('4.0',)",4813.7406522
"('3.0',)",4923.30245698
"('2.0',)",5267.97551128
"('1.0',)",5531.31309748
"('0.0',)",5783.50278635
"('7.0',)",3973.10964809
"('6.0',)",3926.88309205
"('5.0',)",4144.35443429
"('4.0',)",4852.46300137
"('3.0',)",5128.66057878
"('2.0',)",5297.79424214
"('1.0',)",5496.26390516
"('0.0',)",5576.75298199
"('7.0',)",4136.91404163
"('6.0',)",4185.05150691
"('5.0',)",4528.19814302
"('4.0',)",4670.8880792
"('3.0',)",5157.03849139
"('2.0',)",5399.06518244
"('1.0',)",5823.72526054
"('0.0',)",5572.89096341
"('7.0',)",4120.66089344
"('6.0',)",4646.14621048
"('5.0',)",5328.72236569
"('4.0',)",5627.67581249
"('3.0',)",5898.79777963
"('2.0',)",5976.97113591
"('1.0',)",6238.01241537
"('0.0',)",6292.10153808
"('7.0',)",4562.0894084
"('6.0',)",4876.67112713
"('5.0',)",5284.69540344
"('4.0',)",5876.23693596
"('3.0',)",6165.39024243
"('2.0',)",6486.14372043
"('1.0',)",6445.42843619
"('0.0',)",6411.84026404
"('7.0',)",4198.50554291
"('6.0',)",4899.47276859
"('5.0',)",5196.20262361
"('4.0',)",5305.58557039
"('3.0',)",5250.9194167
"('2.0',)",5298.02619586
"('1.0',)",5626.85225196
"('0.0',)",5727.93170975
"('7.0',)",4433.09865044
"('6.0',)",5141.95672714
"('5.0',)",5567.63871916
"('4.0',)",5819.81120938
"('3.0',)",5962.73956749
"('2.0',)",6278.12354061
"('1.0',)",6783.65444875
"('0.0',)",6909.55632371
"('7.0',)",5033.22620938
"('6.0',)",5779.00653041
"('5.0',)",5693.64437073
"('4.0',)",6338.07553469
"('3.0',)",6782.03041561
"('2.0',)",6930.02387372
"('1.0',)",7112.74884287
"('0.0',)",7125.72536894
"('7.0',)",4945.45096316
"('6.0',)",5354.51418009
"('5.0',)",5550.3581824
"('4.0',)",6013.51690701
"('3.0',)",5998.31911418
"('2.0',)",5657.6576409
"('1.0',)",5491.06992776
"('0.0',)",5663.51924477
"('7.0',)",4157.12236349
"('6.0',)",4430.99310012
"('5.0',)",4376.19370511
"('4.0',)",4941.71266537
"('3.0',)",5565.57730695
"('2.0',)",5872.3794372
"('1.0',)",6004.59574861
"('0.0',)",5938.70134871
"('7.0',)",4308.30444549
"('6.0',)",4663.98465904
"('5.0',)",5120.76969527
"('4.0',)",5687.81733685
"('3.0',)",5744.03466865
"('2.0',)",6565.6858102
"('1.0',)",7080.27674958
"('0.0',)",6985.39365201
"('7.0',)",5236.261211
"('6.0',)",5838.68471789
"('5.0',)",6228.0571781
"('4.0',)",6559.91722089
"('3.0',)",6383.21700629
"('2.0',)",6827.82230473
"('1.0',)",6432.55949739
"('0.0',)",6388.03089469
"('7.0',)",4400.41356969
"('6.0',)",4847.75275887
"('5.0',)",5267.76791916
"('4.0',)",5271.0355526
"('3.0',)",5400.84999499
"('2.0',)",5833.6892558
"('1.0',)",6128.91283564
"('0.0',)",6551.05618242
"('7.0',)",5020.04414685
"('6.0',)",5884.23587593
"('5.0',)",6339.23407937
"('4.0',)",6670.85475899
"('3.0',)",6927.47066305
"('2.0',)",7085.06109585
"('1.0',)",6973.04203812
"('0.0',)",7048.51410446
"('7.0',)",5322.66504512
"('6.0',)",5667.10397679
"('5.0',)",5999.00040377
"('4.0',)",6005.18181616
"('3.0',)",6204.04969587
"('2.0',)",6285.77600353
"('1.0',)",6262.01757102
"('0.0',)",6030.25011278
"('7.0',)",4475.69246176
"('6.0',)",5269.06386318
"('5.0',)",5596.89989215
"('4.0',)",5840.66289576
"('3.0',)",5975.82868008
"('2.0',)",6134.53717809
"('1.0',)",6075.25357522
"('0.0',)",5976.23535137
"('7.0',)",4163.3318671
"('6.0',)",4414.17473422
"('5.0',)",4718.4930657
"('4.0',)",5245.44811731
"('3.0',)",5184.29341014
"('2.0',)",5133.94338169
"('1.0',)",5803.87872269
"('0.0',)",6086.99684459
"('7.0',)",4309.71147564
"('6.0',)",4241.33728616
"('5.0',)",4654.14140485
"('4.0',)",4968.84115554
"('3.0',)",5472.83610976
"('2.0',)",5985.20507119
"('1.0',)",6099.13390684
"('0.0',)",5871.42021855
"('7.0',)",4053.56700023
"('6.0',)",4609.793041
"('5.0',)",5059.00666886
"('4.0',)",5095.98710816
"('3.0',)",5539.38230798
"('2.0',)",5679.02416982
"('1.0',)",5901.20874125
"('0.0',)",5907.92290012
"('7.0',)",4113.03086334
"('6.0',)",4308.03754409
"('5.0',)",4700.81549028
"('4.0',)",4870.03396505
"('3.0',)",5514.61600399
"('2.0',)",5813.96040033
"('1.0',)",6063.68328766
"('0.0',)",5833.38439692
"('7.0',)",3929.59863023
"('6.0',)",4477.85317083
"('5.0',)",4996.97985557
"('4.0',)",5305.23418004
"('3.0',)",5493.03718832
"('2.0',)",5767.27533905
"('1.0',)",5958.10665979
"('0.0',)",5926.84504074
"('7.0',)",4284.41817608
"('6.0',)",4792.85498157
"('5.0',)",5441.25518854
"('4.0',)",5931.90512518
"('3.0',)",6092.07559169
"('2.0',)",6204.34195769
"('1.0',)",6265.42341123
"('0.0',)",6303.73264063
"('7.0',)",4213.08488862
"('6.0',)",4685.01426828
"('5.0',)",5066.36549799
"('4.0',)",5338.71147026
"('3.0',)",5962.31647247
"('2.0',)",6281.01940119
"('1.0',)",6785.52689123
"('0.0',)",6613.89068745
"('7.0',)",4728.59289099
"('6.0',)",5028.15628354
"('5.0',)",5256.21938093
"('4.0',)",5211.5219923
"('3.0',)",5366.29339501
"('2.0',)",5582.68147031
"('1.0',)",5644.09153044
"('0.0',)",5921.55533089
"('7.0',)",4345.78628553
"('6.0',)",5008.2229936
"('5.0',)",5073.92119022
"('4.0',)",5289.75575877
"('3.0',)",5402.59922114
"('2.0',)",5583.07327212
"('1.0',)",6073.33668123
"('0.0',)",6249.99975038
"('7.0',)",4377.02208304
"('6.0',)",4796.3422112
"('5.0',)",5097.31455303
"('4.0',)",5315.9567474
"('3.0',)",5061.43705555
"('2.0',)",5352.57481917
"('1.0',)",5891.00456308
"('0.0',)",5921.56530156
"('7.0',)",3905.43777078
"('6.0',)",4358.65455155
"('5.0',)",4587.84795085
"('4.0',)",4542.69688818
"('3.0',)",5216.35069182
"('2.0',)",5563.54963131
"('1.0',)",5554.74480823
"('0.0',)",5478.80158298
"('7.0',)",3640.39228318
"('6.0',)",4232.53310897
"('5.0',)",4900.91431162
"('4.0',)",4771.1265131
"('3.0',)",5311.41540577
"('2.0',)",5601.71416524
"('1.0',)",6006.60259017
"('0.0',)",5846.62791342
"('7.0',)",3973.14541541
"('6.0',)",4338.8630582
"('5.0',)",4940.76301915
"('4.0',)",5228.67691679
"('3.0',)",5688.86612598
"('2.0',)",5650.22529292
"('1.0',)",5877.12229053
"('0.0',)",5634.56138092
"('7.0',)",4146.4706618
"('6.0',)",4635.10789278
"('5.0',)",5096.9570834
"('4.0',)",5071.49786762
"('3.0',)",5406.78241574
"('2.0',)",5927.96779838
"('1.0',)",6080.69408347
"('0.0',)",6706.68339942
"('7.0',)",4802.10478696
"('6.0',)",5375.12346587
"('5.0',)",5806.63626898
"('4.0',)",5863.74545704
"('3.0',)",5894.15936546
"('2.0',)",5943.58913298
"('1.0',)",6076.11497005
"('0.0',)",5962.18907149
"('7.0',)",4130.17543861
"('6.0',)",4551.88874133
"('5.0',)",4780.72292607
"('4.0',)",4859.05756412
"('3.0',)",4911.62192083
"('2.0',)",5099.02142598
"('1.0',)",5410.4614867
"('0.0',)",5888.45891844
"('7.0',)",4334.76603527
"('6.0',)",4786.27518624
"('5.0',)",5632.05349959
"('4.0',)",5630.07589953
"('3.0',)",5672.90784374
"('2.0',)",5708.72614288
"('1.0',)",5791.09247755
"('0.0',)",5892.92375609
"('7.0',)",4370.3909616
"('6.0',)",5114.97778852
"('5.0',)",5351.94330541
"('4.0',)",5739.87241034
"('3.0',)",6050.40719808
"('2.0',)",5831.73810528
"('1.0',)",6100.05581415
"('0.0',)",6343.33939265
"('7.0',)",4661.47377442
"('6.0',)",5078.46166689
"('5.0',)",5690.74228538
"('4.0',)",6518.43341213
"('3.0',)",6577.46079865
"('2.0',)",6940.28876937
"('1.0',)",7181.64008913
"('0.0',)",7205.81400814
"('7.0',)",5346.39930075
"('6.0',)",5914.57546013
"('5.0',)",5856.10649591
"('4.0',)",6564.90932008
"('3.0',)",6606.13813552
"('2.0',)",6616.11217457
"('1.0',)",6190.41176178
"('0.0',)",6019.18539726
"('7.0',)",4549.77477142
"('6.0',)",4887.47299904
"('5.0',)",5393.43323412
"('4.0',)",5817.38096544
"('3.0',)",5995.70910375
"('2.0',)",5983.79439286
"('1.0',)",6051.47293111
"('0.0',)",5827.25641476
"('7.0',)",3990.08616191
"('6.0',)",4638.42494857
"('5.0',)",5040.67123972
"('4.0',)",5786.66157203
"('3.0',)",5936.21234278
"('2.0',)",6018.01868752
"('1.0',)",5876.22933648
"('0.0',)",5695.43663335
"('7.0',)",3784.85693051
"('6.0',)",4304.33673192
"('5.0',)",4732.78249732
"('4.0',)",4947.87065668
"('3.0',)",5311.562726
"('2.0',)",5623.97588858
"('1.0',)",6072.66129079
"('0.0',)",6299.74946127
"('7.0',)",4646.6221669
"('6.0',)",4869.69264664
"('5.0',)",5153.40560575
"('4.0',)",5255.07078936
"('3.0',)",5872.89673628
"('2.0',)",6136.46400043
"('1.0',)",6170.54950416
"('0.0',)",6518.45412911
"('7.0',)",4620.34391038
"('6.0',)",5195.53379002
"('5.0',)",5712.75499709
"('4.0',)",6136.50012926
"('3.0',)",6422.03891204
"('2.0',)",7036.55572558
"('1.0',)",7293.33097139
"('0.0',)",7370.47432432
"('7.0',)",5626.49069153
"('6.0',)",5824.89821851
"('5.0',)",6106.95833743
"('4.0',)",6079.45838679
"('3.0',)",6589.07092543
"('2.0',)",6574.94112203
"('1.0',)",6514.95837471
"('0.0',)",6402.20958187
"('7.0',)",4301.11070353
"('6.0',)",4572.88245127
"('5.0',)",4984.0513246
"('4.0',)",4964.48215799
