Time,Demand
"('5.0',)",4626.90288655
"('4.0',)",4777.93560077
"('3.0',)",5051.38132576
"('2.0',)",5298.02402278
"('1.0',)",5603.36321044
"('0.0',)",5465.59686298
"('7.0',)",3759.0666899
"('6.0',)",4344.98034893
"('5.0',)",4539.33740297
"('4.0',)",5113.07011809
"('3.0',)",5319.53575777
"('2.0',)",5674.3665116
"('1.0',)",6016.72337344
"('0.0',)",5981.31411465
"('7.0',)",4169.19098427
"('6.0',)",4728.57395604
"('5.0',)",5121.06124565
"('4.0',)",5176.7098115
"('3.0',)",5549.0117424
"('2.0',)",5982.76119117
"('1.0',)",6228.45795481
"('0.0',)",6357.76841332
"('7.0',)",4699.67575155
"('6.0',)",5011.19897122
"('5.0',)",5507.26691099
"('4.0',)",6047.04691123
"('3.0',)",6573.81541483
"('2.0',)",6803.96586922
"('1.0',)",6581.98804286
"('0.0',)",6385.49344371
"('7.0',)",5031.21843351
"('6.0',)",5641.79697603
"('5.0',)",5629.63769262
"('4.0',)",5832.88186022
"('3.0',)",6082.72133102
"('2.0',)",6219.41269852
"('1.0',)",6337.59737295
"('0.0',)",6432.52121155
"('7.0',)",4844.2342959
"('6.0',)",5302.32071326
"('5.0',)",5605.4943877
"('4.0',)",6046.65593327
"('3.0',)",6136.41636015
"('2.0',)",6563.73274698
"('1.0',)",6612.36427635
"('0.0',)",6906.27688092
"('7.0',)",4695.80519233
"('6.0',)",4883.40358591
"('5.0',)",5415.03018276
"('4.0',)",5669.55531041
"('3.0',)",6108.86376511
"('2.0',)",6237.88246005
"('1.0',)",6307.24571537
"('0.0',)",6450.26896913
"('7.0',)",4835.08768197
"('6.0',)",5134.04730701
"('5.0',)",5510.43829336
"('4.0',)",5814.2149477
"('3.0',)",5950.68392306
"('2.0',)",5897.24262234
"('1.0',)",5844.45948698
"('0.0',)",6160.7238254
"('7.0',)",4630.99889621
"('6.0',)",5092.95237555
"('5.0',)",5497.11770341
"('4.0',)",5497.9512153
"('3.0',)",5687.07312547
"('2.0',)",5874.91060845
"('1.0',)",6010.64248797
"('0.0',)",6229.56147577
"('7.0',)",4587.22296827
"('6.0',)",4702.92184967
"('5.0',)",4969.16046206
"('4.0',)",5252.16585216
"('3.0',)",5568.51273215
"('2.0',)",5412.73198745
"('1.0',)",5296.00054394
"('0.0',)",5232.62743122
"('7.0',)",3564.17376189
"('6.0',)",4458.83889123
"('5.0',)",5034.71606755
"('4.0',)",5240.94970421
"('3.0',)",5836.75724678
"('2.0',)",6175.02945598
"('1.0',)",6524.72667406
"('0.0',)",6664.6128535
"('7.0',)",4918.97070346
"('6.0',)",5234.98458031
"('5.0',)",5332.07210629
"('4.0',)",5420.19388234
"('3.0',)",5691.184222
"('2.0',)",5717.0044689
"('1.0',)",5860.08566567
"('0.0',)",5944.35019327
"('7.0',)",4632.71197969
"('6.0',)",4811.43095531
"('5.0',)",5548.93888557
"('4.0',)",5780.38400822
"('3.0',)",5916.57295524
"('2.0',)",5932.50187428
"('1.0',)",6060.44405676
"('0.0',)",6071.44366833
"('7.0',)",4164.16564729
"('6.0',)",4787.47263087
"('5.0',)",4744.98915699
"('4.0',)",5088.0919203
"('3.0',)",5531.39794121
"('2.0',)",5726.0981858
"('1.0',)",5960.47162176
"('0.0',)",6014.11598748
"('7.0',)",4022.82040283
"('6.0',)",4592.61515421
"('5.0',)",5000.14490755
"('4.0',)",5304.12135237
"('3.0',)",5142.2207398
"('2.0',)",5339.08515503
"('1.0',)",5933.66093534
"('0.0',)",5481.19059798
"('7.0',)",3825.18234546
"('6.0',)",4694.57545165
"('5.0',)",5008.14228012
"('4.0',)",5276.82266152
"('3.0',)",5582.73145811
"('2.0',)",5841.55639781
"('1.0',)",5753.84554559
"('0.0',)",5519.58440222
"('7.0',)",3503.00042126
"('6.0',)",4244.46697542
"('5.0',)",4767.33921259
"('4.0',)",5161.9528612
"('3.0',)",5633.92641583
"('2.0',)",5938.10936082
"('1.0',)",5893.57688448
"('0.0',)",5929.67479991
"('7.0',)",4198.99097295
"('6.0',)",4687.77281645
"('5.0',)",4931.26102507
"('4.0',)",5379.6259014
"('3.0',)",5605.5355035
"('2.0',)",5715.85333255
"('1.0',)",5992.51425255
"('0.0',)",5793.8956379
"('7.0',)",4258.3104337
"('6.0',)",4458.71797061
"('5.0',)",4637.35614818
"('4.0',)",4892.36701739
"('3.0',)",5420.85930759
"('2.0',)",5866.6547692
"('1.0',)",5837.86254126
"('0.0',)",5963.27580175
"('7.0',)",3732.7525632
"('6.0',)",4125.17352104
"('5.0',)",4622.95312466
"('4.0',)",4777.0067188
"('3.0',)",5280.98277515
"('2.0',)",5321.74182777
"('1.0',)",5926.35593296
"('0.0',)",5986.47272479
"('7.0',)",4384.98598581
"('6.0',)",4818.52513146
"('5.0',)",4952.05170198
"('4.0',)",5379.0875528
"('3.0',)",5704.09049019
"('2.0',)",5784.51281565
"('1.0',)",6028.51094951
"('0.0',)",6441.81251963
"('7.0',)",4603.08408869
"('6.0',)",5039.14112868
"('5.0',)",5563.75811106
"('4.0',)",5924.48448484
"('3.0',)",5957.70011959
"('2.0',)",6066.79285798
"('1.0',)",6284.13224064
"('0.0',)",5907.13353857
"('7.0',)",4086.93453589
"('6.0',)",4542.34445161
"('5.0',)",4625.59784682
"('4.0',)",4993.31514203
"('3.0',)",5601.69686103
"('2.0',)",5820.5503513
"('1.0',)",5708.22902015
"('0.0',)",6074.86752946
"('7.0',)",4414.37398971
"('6.0',)",4571.50133947
"('5.0',)",5118.3515966
"('4.0',)",5532.21175734
"('3.0',)",5504.85544749
"('2.0',)",5818.88743413
"('1.0',)",6037.36584946
"('0.0',)",6294.30898819
"('7.0',)",4468.94432974
"('6.0',)",4839.45668035
"('5.0',)",5523.77430251
"('4.0',)",5924.83607089
"('3.0',)",6565.6852899
"('2.0',)",6557.10945349
"('1.0',)",6775.1317992
"('0.0',)",6462.84276343
"('7.0',)",4456.68552008
"('6.0',)",4926.20550981
"('5.0',)",5172.99203397
"('4.0',)",5566.79720273
"('3.0',)",6046.62061187
"('2.0',)",6207.27563377
"('1.0',)",6239.4809077
"('0.0',)",6277.62526468
"('7.0',)",4557.18617995
"('6.0',)",4633.41414533
"('5.0',)",5126.85926864
"('4.0',)",5445.61128013
"('3.0',)",5571.76363866
"('2.0',)",5989.7346502
"('1.0',)",6316.30744912
"('0.0',)",6352.33872831
"('7.0',)",4524.80667842
"('6.0',)",5054.29885216
"('5.0',)",5240.32213744
"('4.0',)",5660.14716265
"('3.0',)",5820.44564779
"('2.0',)",5952.86273407
"('1.0',)",6025.50149636
"('0.0',)",6212.16810857
"('7.0',)",4721.11615596
"('6.0',)",5404.35518061
"('5.0',)",5811.33496127
"('4.0',)",6349.91547799
"('3.0',)",6413.59481442
"('2.0',)",6713.76580314
"('1.0',)",7039.22538579
"('0.0',)",7143.57788561
"('7.0',)",5543.6963782
"('6.0',)",5846.52200314
"('5.0',)",6393.68406059
"('4.0',)",6645.91693707
"('3.0',)",6887.38084245
"('2.0',)",7008.76794365
"('1.0',)",6802.72832438
"('0.0',)",7174.61963371
"('7.0',)",5538.74485442
"('6.0',)",6024.7393091
"('5.0',)",6361.92352057
"('4.0',)",6711.50781498
"('3.0',)",6946.70978217
"('2.0',)",7167.36535821
"('1.0',)",7169.57515266
"('0.0',)",6781.92138306
"('7.0',)",4704.54250761
"('6.0',)",5143.38322062
"('5.0',)",5167.18282045
"('4.0',)",5550.31391116
"('3.0',)",5639.60528761
"('2.0',)",6255.94328041
"('1.0',)",6355.06046942
"('0.0',)",6631.79827335
"('7.0',)",4981.80468296
"('6.0',)",5664.08963833
"('5.0',)",5693.98116033
"('4.0',)",5853.56105508
"('3.0',)",6011.61903888
"('2.0',)",6041.73609504
"('1.0',)",6421.69734438
"('0.0',)",6561.65869361
"('7.0',)",4474.17054342
"('6.0',)",5036.62424036
"('5.0',)",5539.20586201
"('4.0',)",6173.63527306
"('3.0',)",6295.18660453
"('2.0',)",6261.54991428
"('1.0',)",6024.14536396
"('0.0',)",6034.36927458
"('7.0',)",4430.49248476
"('6.0',)",5031.00385741
"('5.0',)",5420.41811741
"('4.0',)",5698.21565871
"('3.0',)",6109.38874978
"('2.0',)",6270.05575023
"('1.0',)",6352.68250287
"('0.0',)",6269.88405997
"('7.0',)",4673.74300783
"('6.0',)",5185.38138323
"('5.0',)",5566.21019793
"('4.0',)",5903.78421523
"('3.0',)",5950.46272006
"('2.0',)",6264.63393338
"('1.0',)",6298.64912353
"('0.0',)",6426.00370117
"('7.0',)",4682.04986749
"('6.0',)",5130.2755384
"('5.0',)",5774.48220261
"('4.0',)",6441.38949213
"('3.0',)",6654.69697821
"('2.0',)",6591.08408343
"('1.0',)",6669.81103192
"('0.0',)",6874.01816567
"('7.0',)",4878.05098221
"('6.0',)",5357.94274645
"('5.0',)",6241.68441411
"('4.0',)",6498.84031555
"('3.0',)",6431.71317371
"('2.0',)",6316.01555966
"('1.0',)",6406.44669116
"('0.0',)",6560.31268155
"('7.0',)",4627.92444385
"('6.0',)",5497.05027769
"('5.0',)",5592.45947568
"('4.0',)",5743.38700781
"('3.0',)",5928.77805555
"('2.0',)",6168.05316963
"('1.0',)",6001.9529604
"('0.0',)",6349.97572575
"('7.0',)",4552.66715957
"('6.0',)",4862.04233077
"('5.0',)",5445.30076082
"('4.0',)",5546.46669343
"('3.0',)",5540.95488478
"('2.0',)",5640.93933669
"('1.0',)",5905.65207897
"('0.0',)",6162.74371173
"('7.0',)",4391.19499
"('6.0',)",4900.30728961
"('5.0',)",5272.51649757
"('4.0',)",5401.09633096
"('3.0',)",5871.14651424
"('2.0',)",6209.73934429
"('1.0',)",6579.72508878
"('0.0',)",6508.58834782
"('7.0',)",4820.56182232
"('6.0',)",4755.81327554
"('5.0',)",5249.53398248
"('4.0',)",5621.30330042
"('3.0',)",5813.61539141
"('2.0',)",5945.44550224
"('1.0',)",5890.00816807
"('0.0',)",5755.33697357
"('7.0',)",3827.87056581
"('6.0',)",4384.13843117
"('5.0',)",5002.0031093
"('4.0',)",5358.61313992
"('3.0',)",5224.60009423
"('2.0',)",5675.9882137
"('1.0',)",5993.02170302
"('0.0',)",5903.3117606
"('7.0',)",4329.58291189
"('6.0',)",4698.37880975
"('5.0',)",4965.96368063
"('4.0',)",5249.45394933
"('3.0',)",5708.00830956
"('2.0',)",5935.86151188
"('1.0',)",6058.10493426
"('0.0',)",6453.06133413
"('7.0',)",4486.41229317
"('6.0',)",4874.37508184
"('5.0',)",5127.99657064
"('4.0',)",4961.58956618
"('3.0',)",5598.37566103
"('2.0',)",6010.56559625
"('1.0',)",5996.95501024
"('0.0',)",5976.95637992
"('7.0',)",4238.44420454
"('6.0',)",4470.20104533
"('5.0',)",4829.70800711
"('4.0',)",5433.19158179
"('3.0',)",5448.91348526
"('2.0',)",5959.67738284
"('1.0',)",6310.87028971
"('0.0',)",6249.45947253
"('7.0',)",4267.8495249
"('6.0',)",4910.10425374
"('5.0',)",5468.11125328
"('4.0',)",5606.72424453
"('3.0',)",5913.40057903
"('2.0',)",6419.66590782
"('1.0',)",7063.47196334
"('0.0',)",6987.25205236
"('7.0',)",5270.60798522
"('6.0',)",5609.06914342
"('5.0',)",5832.81917318
"('4.0',)",6431.36156009
"('3.0',)",6746.29267374
"('2.0',)",6801.0964492
"('1.0',)",6451.0667069
"('0.0',)",6393.90527822
"('7.0',)",4828.57975098
"('6.0',)",5162.98807636
"('5.0',)",5483.62492867
"('4.0',)",5623.40820025
"('3.0',)",5678.94918162
"('2.0',)",6071.52009501
"('1.0',)",6161.87047128
"('0.0',)",6398.52124919
"('7.0',)",4516.85679342
"('6.0',)",5168.48774417
"('5.0',)",5416.57801937
"('4.0',)",5757.96677393
"('3.0',)",5680.24337721
"('2.0',)",5869.93546674
"('1.0',)",5710.95772706
"('0.0',)",5884.72111384
"('7.0',)",4490.01517607
"('6.0',)",4766.72640883
"('5.0',)",5033.00304422
"('4.0',)",5488.88693539
"('3.0',)",5700.11923103
"('2.0',)",5785.58993821
"('1.0',)",6071.90509151
"('0.0',)",6115.25073433
"('7.0',)",4696.30437678
"('6.0',)",4871.22503255
"('5.0',)",5446.65348272
"('4.0',)",5468.30117687
"('3.0',)",5543.66198604
"('2.0',)",6147.01817055
"('1.0',)",6316.27329684
"('0.0',)",6390.57864147
"('7.0',)",4704.55639301
"('6.0',)",5161.37671029
"('5.0',)",5438.37679846
"('4.0',)",5707.81308193
"('3.0',)",5996.11534706
"('2.0',)",6289.74086705
"('1.0',)",6623.52644007
"('0.0',)",6820.40140112
"('7.0',)",5181.72226519
"('6.0',)",5714.05810928
"('5.0',)",5954.7475123
"('4.0',)",6011.08016614
"('3.0',)",5923.68282939
"('2.0',)",5741.78317346
"('1.0',)",5558.19993296
"('0.0',)",5876.95856706
"('7.0',)",4300.79552676
"('6.0',)",4815.726306
"('5.0',)",5105.17460356
"('4.0',)",5465.51455476
"('3.0',)",5982.46747019
"('2.0',)",6122.9002812
"('1.0',)",6543.34384766
"('0.0',)",6485.38273989
"('7.0',)",4664.29677743
"('6.0',)",5218.69485927
"('5.0',)",5470.68821856
"('4.0',)",5758.67300106
"('3.0',)",6055.6719046
"('2.0',)",6289.56077949
"('1.0',)",6368.34419482
"('0.0',)",6676.43594695
"('7.0',)",4582.50105502
"('6.0',)",4874.22341936
"('5.0',)",5370.6255207
"('4.0',)",5776.66961508
"('3.0',)",6094.54352848
"('2.0',)",6283.72056703
"('1.0',)",6276.82043679
"('0.0',)",6291.71580813
"('7.0',)",4598.97075308
"('6.0',)",5034.77893779
"('5.0',)",5511.63404113
"('4.0',)",5700.28707401
"('3.0',)",5754.27869473
"('2.0',)",5829.37718299
"('1.0',)",5898.31178216
"('0.0',)",5961.14679181
"('7.0',)",4104.4116914
"('6.0',)",4507.36100745
"('5.0',)",4971.15321483
"('4.0',)",5440.85986119
"('3.0',)",5963.62364363
"('2.0',)",5712.30894296
"('1.0',)",5665.12864053
"('0.0',)",5893.54074555
"('7.0',)",4481.16398412
"('6.0',)",5104.006742
"('5.0',)",5266.15167524
"('4.0',)",5905.69385736
"('3.0',)",6109.41315942
"('2.0',)",6862.8599179
"('1.0',)",7045.19031033
"('0.0',)",7115.10274326
"('7.0',)",5476.30293624
"('6.0',)",5970.38109396
"('5.0',)",6426.01988415
"('4.0',)",6773.72516936
"('3.0',)",6949.67546105
"('2.0',)",7090.7651654
"('1.0',)",7214.56428858
"('0.0',)",7083.97677595
"('7.0',)",4896.4696898
"('6.0',)",5575.70568029
"('5.0',)",6336.70713089
"('4.0',)",6334.22878772
"('3.0',)",6383.80896587
"('2.0',)",6401.93719143
"('1.0',)",6411.66001259
"('0.0',)",5945.86601951
"('7.0',)",4231.709638
"('6.0',)",4746.49391411
"('5.0',)",5264.2112189
"('4.0',)",5456.13102393
"('3.0',)",5827.13407134
"('2.0',)",6283.07333249
"('1.0',)",6474.18188736
"('0.0',)",6440.79095902
"('7.0',)",4372.83784045
"('6.0',)",4871.59495517
"('5.0',)",5386.00202087
"('4.0',)",5860.87377442
"('3.0',)",6151.15175626
"('2.0',)",6241.69999393
"('1.0',)",6335.5116339
"('0.0',)",6538.65935301
"('7.0',)",4749.70136213
"('6.0',)",5147.91975344
"('5.0',)",5214.45471165
"('4.0',)",5153.99590211
"('3.0',)",5639.54503687
"('2.0',)",5777.01848412
"('1.0',)",5500.84899417
"('0.0',)",5679.05913564
"('7.0',)",4054.89428364
"('6.0',)",4383.61172152
"('5.0',)",4773.32208631
"('4.0',)",5616.17926794
"('3.0',)",6048.2579595
"('2.0',)",6442.57839329
"('1.0',)",6519.06582345
"('0.0',)",6634.78240701
"('7.0',)",4902.02239672
"('6.0',)",5492.74735837
"('5.0',)",5929.39096583
"('4.0',)",6232.27910169
"('3.0',)",6498.36956662
"('2.0',)",6743.6526959
"('1.0',)",6409.90610745
"('0.0',)",6525.56045326
"('7.0',)",4863.98006695
"('6.0',)",5347.23243909
"('5.0',)",5728.12091417
"('4.0',)",5889.84125233
"('3.0',)",6258.11522711
"('2.0',)",6018.21336394
"('1.0',)",5981.03652563
"('0.0',)",6051.03774261
"('7.0',)",4361.36248718
"('6.0',)",4882.66270035
"('5.0',)",5216.43197394
"('4.0',)",5728.8812122
"('3.0',)",6000.43054523
"('2.0',)",6007.18233578
"('1.0',)",6297.51535203
"('0.0',)",6227.35913657
"('7.0',)",4496.14529309
"('6.0',)",4905.7556863
"('5.0',)",5324.07232019
"('4.0',)",5398.52832676
"('3.0',)",5517.98038884
"('2.0',)",5866.0060015
"('1.0',)",6171.86043934
"('0.0',)",6090.25189755
"('7.0',)",4104.03651142
"('6.0',)",4970.9975124
"('5.0',)",5329.0241289
"('4.0',)",5544.30653893
"('3.0',)",5900.89203831
"('2.0',)",6184.94749237
"('1.0',)",6398.51729561
"('0.0',)",6753.81079853
"('7.0',)",4983.15185637
"('6.0',)",5392.2056729
"('5.0',)",5773.4895502
"('4.0',)",6404.80618233
"('3.0',)",6761.42728938
"('2.0',)",7124.50417294
"('1.0',)",7142.11437989
"('0.0',)",6915.54704944
"('7.0',)",4895.65519157
"('6.0',)",5308.28630999
"('5.0',)",5626.31549769
"('4.0',)",5861.58514673
"('3.0',)",5938.35170972
"('2.0',)",5909.89457886
"('1.0',)",5831.48405499
"('0.0',)",5714.41593447
"('7.0',)",4277.82807888
"('6.0',)",4540.65088126
"('5.0',)",5217.86889403
"('4.0',)",5360.20486652
"('3.0',)",5570.58846792
"('2.0',)",5792.62152726
"('1.0',)",6445.71914078
"('0.0',)",6379.80715166
"('7.0',)",4344.06084455
"('6.0',)",4729.87483093
"('5.0',)",5136.10245816
"('4.0',)",5265.93332961
"('3.0',)",5592.42400589
"('2.0',)",5902.25527752
"('1.0',)",6077.32423295
"('0.0',)",6109.60675273
"('7.0',)",4336.35302102
"('6.0',)",4963.63171401
"('5.0',)",5032.64956785
"('4.0',)",5423.760499
"('3.0',)",5882.21370456
"('2.0',)",6278.14745725
"('1.0',)",6236.89396548
"('0.0',)",6198.89765896
"('7.0',)",4408.38554529
"('6.0',)",4864.52435045
"('5.0',)",5256.39428661
"('4.0',)",5028.8540841
"('3.0',)",4920.98931883
"('2.0',)",5193.87013231
"('1.0',)",5293.51350211
"('0.0',)",5494.12808072
"('7.0',)",4015.44134468
"('6.0',)",4546.54616962
"('5.0',)",4806.29755695
"('4.0',)",5367.24722002
"('3.0',)",5516.93718183
"('2.0',)",5871.3884003
"('1.0',)",5839.21785653
"('0.0',)",5982.07976127
"('7.0',)",4473.33769456
"('6.0',)",5089.54749754
"('5.0',)",5585.50403756
"('4.0',)",5938.20921487
"('3.0',)",6234.47442201
"('2.0',)",6392.78708008
"('1.0',)",6526.24021205
"('0.0',)",6568.68900368
"('7.0',)",4738.77594384
"('6.0',)",5283.51326662
"('5.0',)",5704.64502658
"('4.0',)",5968.36534819
"('3.0',)",6520.14178697
"('2.0',)",6524.75883492
"('1.0',)",6519.67372432
"('0.0',)",6478.31879433
"('7.0',)",4875.94946701
"('6.0',)",5301.91823648
"('5.0',)",5596.58029449
"('4.0',)",5842.65750442
"('3.0',)",6238.83375331
"('2.0',)",6337.50329348
"('1.0',)",6388.11263077
"('0.0',)",6305.3338655
"('7.0',)",4674.55635852
"('6.0',)",5130.89378879
"('5.0',)",5480.01870939
"('4.0',)",5711.20159793
"('3.0',)",6023.44284982
"('2.0',)",6263.25639098
"('1.0',)",6473.25181801
"('0.0',)",6657.13214128
"('7.0',)",5017.44692629
"('6.0',)",5294.07699633
"('5.0',)",5485.08422592
"('4.0',)",5831.90621227
"('3.0',)",6211.44155834
"('2.0',)",6199.82694492
"('1.0',)",6521.45646015
"('0.0',)",7141.75949605
"('7.0',)",4742.96611175
"('6.0',)",5302.12764597
"('5.0',)",5809.2835009
"('4.0',)",6045.94060261
"('3.0',)",6549.44637386
"('2.0',)",6659.27081673
"('1.0',)",6645.30909314
"('0.0',)",6730.1260247
"('7.0',)",4811.95079162
"('6.0',)",5608.42703295
"('5.0',)",6201.97853057
"('4.0',)",6491.60843193
"('3.0',)",6939.1432872
"('2.0',)",7196.0838605
"('1.0',)",7310.37754241
"('0.0',)",7401.04294831
"('7.0',)",5606.76573956
"('6.0',)",6019.21924596
"('5.0',)",6398.79873398
"('4.0',)",6673.26046364
"('3.0',)",6937.16820504
"('2.0',)",6866.5756802
"('1.0',)",6566.83659707
"('0.0',)",6698.17383777
"('7.0',)",5170.74577285
"('6.0',)",5449.81007045
"('5.0',)",6018.14732964
"('4.0',)",6069.57125126
"('3.0',)",6308.51674408
"('2.0',)",6459.8143213
"('1.0',)",6265.39669804
"('0.0',)",6169.88911727
"('7.0',)",4667.67654643
"('6.0',)",5147.40280223
"('5.0',)",5356.05634699
"('4.0',)",5823.76065289
"('3.0',)",5771.09944833
"('2.0',)",6171.8747428
"('1.0',)",6424.67283122
"('0.0',)",6504.9757406
"('7.0',)",4548.4140104
"('6.0',)",4935.01768695
"('5.0',)",5406.47526293
"('4.0',)",5772.38383085
"('3.0',)",5716.89226956
"('2.0',)",5693.89572836
"('1.0',)",6034.95041797
"('0.0',)",6081.32512055
"('7.0',)",4358.89380754
"('6.0',)",4907.46519124
"('5.0',)",5501.19225256
"('4.0',)",5886.37597393
"('3.0',)",6104.91428892
"('2.0',)",6260.39047612
"('1.0',)",6334.1139587
"('0.0',)",6400.15239071
"('7.0',)",4641.86466798
"('6.0',)",4924.82312108
"('5.0',)",5369.01591693
"('4.0',)",5885.97724079
"('3.0',)",6122.58407443
"('2.0',)",6590.57594356
"('1.0',)",6777.87928729
"('0.0',)",7058.07717175
"('7.0',)",5314.25185167
"('6.0',)",5599.05625129
"('5.0',)",5802.52961593
"('4.0',)",5854.75282845
"('3.0',)",6045.75502344
"('2.0',)",5831.8864957
"('1.0',)",5841.60433018
"('0.0',)",5716.24336008
"('7.0',)",4150.64162886
"('6.0',)",4874.21828169
"('5.0',)",5331.65257139
"('4.0',)",5886.559974
"('3.0',)",6332.26024812
"('2.0',)",6225.89544521
"('1.0',)",6398.25432644
"('0.0',)",6221.57162004
"('7.0',)",4570.17686761
"('6.0',)",4843.64048729
"('5.0',)",5305.10599879
"('4.0',)",5586.1656273
"('3.0',)",6204.77304952
"('2.0',)",6305.95658521
"('1.0',)",6543.03342293
"('0.0',)",6478.5072866
"('7.0',)",4707.35465296
"('6.0',)",5130.73501411
"('5.0',)",5416.75934093
"('4.0',)",5892.83153485
"('3.0',)",6395.5475896
